aops_2019_AMC_12A_Problems/Problem_17	0	math_train_intermediate_algebra_513	1
math_train_counting_and_probability_5048	0	math_train_counting_and_probability_5047	1
aops_2020_AIME_II_Problems/Problem_9	0	aops_2017_AIME_II_Problems/Problem_1	1
aops_2020_AIME_II_Problems/Problem_9	0	math_train_counting_and_probability_5045	1
aops_2020_AIME_II_Problems/Problem_9	0	aops_2017_AMC_10B_Problems/Problem_13	1
aops_2020_AIME_II_Problems/Problem_9	0	aops_2005_AMC_12A_Problems/Problem_18	1
aops_2020_AIME_II_Problems/Problem_9	0	math_train_counting_and_probability_5048	1
aops_2020_AIME_II_Problems/Problem_9	0	aops_2011_AMC_8_Problems/Problem_6	1
aops_2020_AIME_II_Problems/Problem_9	0	math_train_counting_and_probability_5047	1
math_train_counting_and_probability_5045	0	aops_2017_AIME_II_Problems/Problem_1	1
math_train_counting_and_probability_5045	0	aops_2020_AIME_II_Problems/Problem_9	1
math_train_counting_and_probability_5045	0	aops_2017_AMC_10B_Problems/Problem_13	1
math_train_counting_and_probability_5045	0	aops_2005_AMC_12A_Problems/Problem_18	1
math_train_counting_and_probability_5045	0	math_train_counting_and_probability_5048	1
math_train_counting_and_probability_5045	0	aops_2011_AMC_8_Problems/Problem_6	1
math_train_counting_and_probability_5045	0	math_train_counting_and_probability_5047	1
aops_2017_AIME_II_Problems/Problem_1	0	math_train_counting_and_probability_5045	1
aops_2017_AIME_II_Problems/Problem_1	0	aops_2020_AIME_II_Problems/Problem_9	1
aops_2017_AIME_II_Problems/Problem_1	0	aops_2017_AMC_10B_Problems/Problem_13	1
aops_2017_AIME_II_Problems/Problem_1	0	aops_2005_AMC_12A_Problems/Problem_18	1
aops_2017_AIME_II_Problems/Problem_1	0	math_train_counting_and_probability_5048	1
aops_2017_AIME_II_Problems/Problem_1	0	aops_2011_AMC_8_Problems/Problem_6	1
aops_2017_AIME_II_Problems/Problem_1	0	math_train_counting_and_probability_5047	1
math_test_counting_and_probability_430	0	aops_2007_AIME_II_Problems/Problem_10	1
math_test_counting_and_probability_430	0	math_test_prealgebra_1987	1
math_test_counting_and_probability_430	0	math_test_counting_and_probability_1003	1
math_test_prealgebra_1987	0	aops_2007_AIME_II_Problems/Problem_10	1
math_test_prealgebra_1987	0	math_test_counting_and_probability_1003	1
math_test_prealgebra_1987	0	math_test_counting_and_probability_430	1
math_test_counting_and_probability_1003	0	aops_2007_AIME_II_Problems/Problem_10	1
math_test_counting_and_probability_1003	0	math_test_prealgebra_1987	1
math_test_counting_and_probability_1003	0	math_test_counting_and_probability_430	1
aops_2007_AIME_II_Problems/Problem_10	0	math_test_prealgebra_1987	1
aops_2007_AIME_II_Problems/Problem_10	0	math_test_counting_and_probability_430	1
aops_2007_AIME_II_Problems/Problem_10	0	math_test_counting_and_probability_1003	1
math_train_geometry_317	0	aops_1971_AHSME_Problems/Problem_26	1
math_train_geometry_317	0	aops_1988_AIME_Problems/Problem_12	1
math_train_geometry_317	0	math_train_geometry_6115	1
math_train_geometry_317	0	math_train_geometry_6060	1
math_train_geometry_317	0	aops_1985_AIME_Problems/Problem_6	1
math_train_geometry_317	0	math_train_geometry_6022	1
math_train_geometry_317	0	math_train_geometry_6116	1
math_train_geometry_317	0	aops_2016_AMC_10A_Problems/Problem_19	1
math_train_geometry_6060	0	aops_1971_AHSME_Problems/Problem_26	1
math_train_geometry_6060	0	aops_1988_AIME_Problems/Problem_12	1
math_train_geometry_6060	0	math_train_geometry_317	1
math_train_geometry_6060	0	math_train_geometry_6115	1
math_train_geometry_6060	0	aops_1985_AIME_Problems/Problem_6	1
math_train_geometry_6060	0	math_train_geometry_6022	1
math_train_geometry_6060	0	math_train_geometry_6116	1
math_train_geometry_6060	0	aops_2016_AMC_10A_Problems/Problem_19	1
aops_1971_AHSME_Problems/Problem_26	0	aops_1988_AIME_Problems/Problem_12	1
aops_1971_AHSME_Problems/Problem_26	0	math_train_geometry_317	1
aops_1971_AHSME_Problems/Problem_26	0	math_train_geometry_6115	1
aops_1971_AHSME_Problems/Problem_26	0	math_train_geometry_6060	1
aops_1971_AHSME_Problems/Problem_26	0	aops_1985_AIME_Problems/Problem_6	1
aops_1971_AHSME_Problems/Problem_26	0	math_train_geometry_6022	1
aops_1971_AHSME_Problems/Problem_26	0	math_train_geometry_6116	1
aops_1971_AHSME_Problems/Problem_26	0	aops_2016_AMC_10A_Problems/Problem_19	1
aops_1985_AIME_Problems/Problem_6	0	aops_1971_AHSME_Problems/Problem_26	1
aops_1985_AIME_Problems/Problem_6	0	aops_1988_AIME_Problems/Problem_12	1
aops_1985_AIME_Problems/Problem_6	0	math_train_geometry_317	1
aops_1985_AIME_Problems/Problem_6	0	math_train_geometry_6115	1
aops_1985_AIME_Problems/Problem_6	0	math_train_geometry_6060	1
aops_1985_AIME_Problems/Problem_6	0	math_train_geometry_6022	1
aops_1985_AIME_Problems/Problem_6	0	math_train_geometry_6116	1
aops_1985_AIME_Problems/Problem_6	0	aops_2016_AMC_10A_Problems/Problem_19	1
aops_1988_AIME_Problems/Problem_12	0	aops_1971_AHSME_Problems/Problem_26	1
aops_1988_AIME_Problems/Problem_12	0	math_train_geometry_317	1
aops_1988_AIME_Problems/Problem_12	0	math_train_geometry_6115	1
aops_1988_AIME_Problems/Problem_12	0	math_train_geometry_6060	1
aops_1988_AIME_Problems/Problem_12	0	aops_1985_AIME_Problems/Problem_6	1
aops_1988_AIME_Problems/Problem_12	0	math_train_geometry_6022	1
aops_1988_AIME_Problems/Problem_12	0	math_train_geometry_6116	1
aops_1988_AIME_Problems/Problem_12	0	aops_2016_AMC_10A_Problems/Problem_19	1
math_train_geometry_6022	0	aops_1971_AHSME_Problems/Problem_26	1
math_train_geometry_6022	0	aops_1988_AIME_Problems/Problem_12	1
math_train_geometry_6022	0	math_train_geometry_317	1
math_train_geometry_6022	0	math_train_geometry_6115	1
math_train_geometry_6022	0	math_train_geometry_6060	1
math_train_geometry_6022	0	aops_1985_AIME_Problems/Problem_6	1
math_train_geometry_6022	0	math_train_geometry_6116	1
math_train_geometry_6022	0	aops_2016_AMC_10A_Problems/Problem_19	1
math_train_geometry_6116	0	aops_1971_AHSME_Problems/Problem_26	1
math_train_geometry_6116	0	aops_1988_AIME_Problems/Problem_12	1
math_train_geometry_6116	0	math_train_geometry_317	1
math_train_geometry_6116	0	math_train_geometry_6115	1
math_train_geometry_6116	0	math_train_geometry_6060	1
math_train_geometry_6116	0	aops_1985_AIME_Problems/Problem_6	1
math_train_geometry_6116	0	math_train_geometry_6022	1
math_train_geometry_6116	0	aops_2016_AMC_10A_Problems/Problem_19	1
aops_2016_AMC_10A_Problems/Problem_19	0	aops_1971_AHSME_Problems/Problem_26	1
aops_2016_AMC_10A_Problems/Problem_19	0	aops_1988_AIME_Problems/Problem_12	1
aops_2016_AMC_10A_Problems/Problem_19	0	math_train_geometry_317	1
aops_2016_AMC_10A_Problems/Problem_19	0	math_train_geometry_6115	1
aops_2016_AMC_10A_Problems/Problem_19	0	math_train_geometry_6060	1
aops_2016_AMC_10A_Problems/Problem_19	0	aops_1985_AIME_Problems/Problem_6	1
aops_2016_AMC_10A_Problems/Problem_19	0	math_train_geometry_6022	1
aops_2016_AMC_10A_Problems/Problem_19	0	math_train_geometry_6116	1
math_train_geometry_6115	0	aops_1971_AHSME_Problems/Problem_26	1
math_train_geometry_6115	0	aops_1988_AIME_Problems/Problem_12	1
math_train_geometry_6115	0	math_train_geometry_317	1
math_train_geometry_6115	0	math_train_geometry_6060	1
math_train_geometry_6115	0	aops_1985_AIME_Problems/Problem_6	1
math_train_geometry_6115	0	math_train_geometry_6022	1
math_train_geometry_6115	0	math_train_geometry_6116	1
math_train_geometry_6115	0	aops_2016_AMC_10A_Problems/Problem_19	1
math_train_intermediate_algebra_2060	0	math_train_algebra_2521	1
math_train_intermediate_algebra_2060	0	math_test_intermediate_algebra_951	1
math_train_algebra_2521	0	math_test_intermediate_algebra_951	1
math_train_algebra_2521	0	math_train_intermediate_algebra_2060	1
math_test_intermediate_algebra_951	0	math_train_algebra_2521	1
math_test_intermediate_algebra_951	0	math_train_intermediate_algebra_2060	1
math_test_algebra_1208	0	math_train_number_theory_7078	1
math_test_algebra_1208	0	aops_2009_AMC_12A_Problems/Problem_17	1
math_test_algebra_1208	0	math_train_intermediate_algebra_1822	1
math_train_intermediate_algebra_1822	0	math_train_number_theory_7078	1
math_train_intermediate_algebra_1822	0	aops_2009_AMC_12A_Problems/Problem_17	1
math_train_intermediate_algebra_1822	0	math_test_algebra_1208	1
math_train_number_theory_7078	0	aops_2009_AMC_12A_Problems/Problem_17	1
math_train_number_theory_7078	0	math_test_algebra_1208	1
math_train_number_theory_7078	0	math_train_intermediate_algebra_1822	1
aops_2009_AMC_12A_Problems/Problem_17	0	math_train_number_theory_7078	1
aops_2009_AMC_12A_Problems/Problem_17	0	math_test_algebra_1208	1
aops_2009_AMC_12A_Problems/Problem_17	0	math_train_intermediate_algebra_1822	1
aops_2021_Fall_AMC_12A_Problems/Problem_12	0	math_test_intermediate_algebra_1812	1
math_test_intermediate_algebra_1812	0	aops_2021_Fall_AMC_12A_Problems/Problem_12	1
aops_2008_AMC_12A_Problems/Problem_16	0	math_train_intermediate_algebra_1268	1
aops_2008_AMC_12A_Problems/Problem_16	0	aops_2002_AIME_I_Problems/Problem_6	1
aops_2008_AMC_12A_Problems/Problem_16	0	aops_2021_AMC_12B_Problems/Problem_9	1
aops_2021_AMC_12B_Problems/Problem_9	0	math_train_intermediate_algebra_1268	1
aops_2021_AMC_12B_Problems/Problem_9	0	aops_2002_AIME_I_Problems/Problem_6	1
aops_2021_AMC_12B_Problems/Problem_9	0	aops_2008_AMC_12A_Problems/Problem_16	1
math_train_intermediate_algebra_1268	0	aops_2002_AIME_I_Problems/Problem_6	1
math_train_intermediate_algebra_1268	0	aops_2021_AMC_12B_Problems/Problem_9	1
math_train_intermediate_algebra_1268	0	aops_2008_AMC_12A_Problems/Problem_16	1
aops_2002_AIME_I_Problems/Problem_6	0	math_train_intermediate_algebra_1268	1
aops_2002_AIME_I_Problems/Problem_6	0	aops_2021_AMC_12B_Problems/Problem_9	1
aops_2002_AIME_I_Problems/Problem_6	0	aops_2008_AMC_12A_Problems/Problem_16	1
math_train_counting_and_probability_5111	0	math_train_counting_and_probability_822	1
math_train_counting_and_probability_5111	0	math_train_geometry_747	1
math_train_counting_and_probability_822	0	math_train_geometry_747	1
math_train_counting_and_probability_822	0	math_train_counting_and_probability_5111	1
math_train_geometry_747	0	math_train_counting_and_probability_822	1
math_train_geometry_747	0	math_train_counting_and_probability_5111	1
math_train_counting_and_probability_5064	0	aops_2022_AMC_10B_Problems/Problem_9	1
math_train_counting_and_probability_5064	0	aops_2015_AMC_12A_Problems/Problem_22	1
math_train_counting_and_probability_5064	0	aops_1994_AIME_Problems/Problem_9	1
aops_1994_AIME_Problems/Problem_9	0	aops_2022_AMC_10B_Problems/Problem_9	1
aops_1994_AIME_Problems/Problem_9	0	aops_2015_AMC_12A_Problems/Problem_22	1
aops_1994_AIME_Problems/Problem_9	0	math_train_counting_and_probability_5064	1
aops_2015_AMC_12A_Problems/Problem_22	0	aops_2022_AMC_10B_Problems/Problem_9	1
aops_2015_AMC_12A_Problems/Problem_22	0	aops_1994_AIME_Problems/Problem_9	1
aops_2015_AMC_12A_Problems/Problem_22	0	math_train_counting_and_probability_5064	1
aops_2022_AMC_10B_Problems/Problem_9	0	aops_1994_AIME_Problems/Problem_9	1
aops_2022_AMC_10B_Problems/Problem_9	0	aops_2015_AMC_12A_Problems/Problem_22	1
aops_2022_AMC_10B_Problems/Problem_9	0	math_train_counting_and_probability_5064	1
math_train_algebra_2826	0	aops_2016_AMC_10A_Problems/Problem_7	1
math_train_algebra_2826	0	aops_2000_AMC_12_Problems/Problem_14	1
math_train_algebra_2826	0	aops_2019_AMC_10A_Problems/Problem_12	1
aops_2019_AMC_10A_Problems/Problem_12	0	math_train_algebra_2826	1
aops_2019_AMC_10A_Problems/Problem_12	0	aops_2000_AMC_12_Problems/Problem_14	1
aops_2019_AMC_10A_Problems/Problem_12	0	aops_2016_AMC_10A_Problems/Problem_7	1
aops_2016_AMC_10A_Problems/Problem_7	0	math_train_algebra_2826	1
aops_2016_AMC_10A_Problems/Problem_7	0	aops_2000_AMC_12_Problems/Problem_14	1
aops_2016_AMC_10A_Problems/Problem_7	0	aops_2019_AMC_10A_Problems/Problem_12	1
aops_2000_AMC_12_Problems/Problem_14	0	math_train_algebra_2826	1
aops_2000_AMC_12_Problems/Problem_14	0	aops_2016_AMC_10A_Problems/Problem_7	1
aops_2000_AMC_12_Problems/Problem_14	0	aops_2019_AMC_10A_Problems/Problem_12	1
aops_2023_AIME_II_Problems/Problem_9	0	aops_2022_AIME_I_Problems/Problem_11	1
aops_2023_AIME_II_Problems/Problem_9	0	aops_2016_AIME_II_Problems/Problem_10	1
aops_2023_AIME_II_Problems/Problem_9	0	aops_2024_AIME_I_Problems/Problem_10	1
aops_2023_AIME_II_Problems/Problem_9	0	aops_1971_Canadian_MO_Problems/Problem_1	1
aops_2023_AIME_II_Problems/Problem_9	0	aops_2016_AIME_I_Problems/Problem_15	1
aops_2023_AIME_II_Problems/Problem_9	0	aops_2020_AIME_I_Problems/Problem_15	1
aops_2023_AIME_II_Problems/Problem_9	0	math_train_geometry_6092	1
aops_1971_Canadian_MO_Problems/Problem_1	0	aops_2022_AIME_I_Problems/Problem_11	1
aops_1971_Canadian_MO_Problems/Problem_1	0	aops_2016_AIME_II_Problems/Problem_10	1
aops_1971_Canadian_MO_Problems/Problem_1	0	aops_2024_AIME_I_Problems/Problem_10	1
aops_1971_Canadian_MO_Problems/Problem_1	0	aops_2023_AIME_II_Problems/Problem_9	1
aops_1971_Canadian_MO_Problems/Problem_1	0	aops_2016_AIME_I_Problems/Problem_15	1
aops_1971_Canadian_MO_Problems/Problem_1	0	aops_2020_AIME_I_Problems/Problem_15	1
aops_1971_Canadian_MO_Problems/Problem_1	0	math_train_geometry_6092	1
aops_2024_AIME_I_Problems/Problem_10	0	aops_2022_AIME_I_Problems/Problem_11	1
aops_2024_AIME_I_Problems/Problem_10	0	aops_2016_AIME_II_Problems/Problem_10	1
aops_2024_AIME_I_Problems/Problem_10	0	aops_2023_AIME_II_Problems/Problem_9	1
aops_2024_AIME_I_Problems/Problem_10	0	aops_1971_Canadian_MO_Problems/Problem_1	1
aops_2024_AIME_I_Problems/Problem_10	0	aops_2016_AIME_I_Problems/Problem_15	1
aops_2024_AIME_I_Problems/Problem_10	0	aops_2020_AIME_I_Problems/Problem_15	1
aops_2024_AIME_I_Problems/Problem_10	0	math_train_geometry_6092	1
aops_2016_AIME_I_Problems/Problem_15	0	aops_2022_AIME_I_Problems/Problem_11	1
aops_2016_AIME_I_Problems/Problem_15	0	aops_2016_AIME_II_Problems/Problem_10	1
aops_2016_AIME_I_Problems/Problem_15	0	aops_2024_AIME_I_Problems/Problem_10	1
aops_2016_AIME_I_Problems/Problem_15	0	aops_2023_AIME_II_Problems/Problem_9	1
aops_2016_AIME_I_Problems/Problem_15	0	aops_1971_Canadian_MO_Problems/Problem_1	1
aops_2016_AIME_I_Problems/Problem_15	0	aops_2020_AIME_I_Problems/Problem_15	1
aops_2016_AIME_I_Problems/Problem_15	0	math_train_geometry_6092	1
aops_2022_AIME_I_Problems/Problem_11	0	aops_2016_AIME_II_Problems/Problem_10	1
aops_2022_AIME_I_Problems/Problem_11	0	aops_2024_AIME_I_Problems/Problem_10	1
aops_2022_AIME_I_Problems/Problem_11	0	aops_2023_AIME_II_Problems/Problem_9	1
aops_2022_AIME_I_Problems/Problem_11	0	aops_1971_Canadian_MO_Problems/Problem_1	1
aops_2022_AIME_I_Problems/Problem_11	0	aops_2016_AIME_I_Problems/Problem_15	1
aops_2022_AIME_I_Problems/Problem_11	0	aops_2020_AIME_I_Problems/Problem_15	1
aops_2022_AIME_I_Problems/Problem_11	0	math_train_geometry_6092	1
aops_2016_AIME_II_Problems/Problem_10	0	aops_2022_AIME_I_Problems/Problem_11	1
aops_2016_AIME_II_Problems/Problem_10	0	aops_2024_AIME_I_Problems/Problem_10	1
aops_2016_AIME_II_Problems/Problem_10	0	aops_2023_AIME_II_Problems/Problem_9	1
aops_2016_AIME_II_Problems/Problem_10	0	aops_1971_Canadian_MO_Problems/Problem_1	1
aops_2016_AIME_II_Problems/Problem_10	0	aops_2016_AIME_I_Problems/Problem_15	1
aops_2016_AIME_II_Problems/Problem_10	0	aops_2020_AIME_I_Problems/Problem_15	1
aops_2016_AIME_II_Problems/Problem_10	0	math_train_geometry_6092	1
aops_2020_AIME_I_Problems/Problem_15	0	aops_2022_AIME_I_Problems/Problem_11	1
aops_2020_AIME_I_Problems/Problem_15	0	aops_2016_AIME_II_Problems/Problem_10	1
aops_2020_AIME_I_Problems/Problem_15	0	aops_2024_AIME_I_Problems/Problem_10	1
aops_2020_AIME_I_Problems/Problem_15	0	aops_2023_AIME_II_Problems/Problem_9	1
aops_2020_AIME_I_Problems/Problem_15	0	aops_1971_Canadian_MO_Problems/Problem_1	1
aops_2020_AIME_I_Problems/Problem_15	0	aops_2016_AIME_I_Problems/Problem_15	1
aops_2020_AIME_I_Problems/Problem_15	0	math_train_geometry_6092	1
math_train_geometry_6092	0	aops_2022_AIME_I_Problems/Problem_11	1
math_train_geometry_6092	0	aops_2016_AIME_II_Problems/Problem_10	1
math_train_geometry_6092	0	aops_2024_AIME_I_Problems/Problem_10	1
math_train_geometry_6092	0	aops_2023_AIME_II_Problems/Problem_9	1
math_train_geometry_6092	0	aops_1971_Canadian_MO_Problems/Problem_1	1
math_train_geometry_6092	0	aops_2016_AIME_I_Problems/Problem_15	1
math_train_geometry_6092	0	aops_2020_AIME_I_Problems/Problem_15	1
aops_1998_AIME_Problems/Problem_2	0	math_train_geometry_6105	1
aops_1998_AIME_Problems/Problem_2	0	aops_2013_AMC_12A_Problems/Problem_13	1
aops_2013_AMC_12A_Problems/Problem_13	0	math_train_geometry_6105	1
aops_2013_AMC_12A_Problems/Problem_13	0	aops_1998_AIME_Problems/Problem_2	1
math_train_geometry_6105	0	aops_2013_AMC_12A_Problems/Problem_13	1
math_train_geometry_6105	0	aops_1998_AIME_Problems/Problem_2	1
math_train_geometry_6112	0	aops_2002_AIME_I_Problems/Problem_10	1
math_train_geometry_6112	0	aops_2015_AIME_I_Problems/Problem_4	1
math_train_geometry_6112	0	math_train_geometry_6078	1
math_train_geometry_6112	0	aops_2019_AIME_I_Problems/Problem_3	1
math_train_geometry_6112	0	aops_2017_AIME_II_Problems/Problem_3	1
math_train_geometry_6112	0	math_train_geometry_6051	1
aops_2015_AIME_I_Problems/Problem_4	0	aops_2002_AIME_I_Problems/Problem_10	1
aops_2015_AIME_I_Problems/Problem_4	0	math_train_geometry_6078	1
aops_2015_AIME_I_Problems/Problem_4	0	math_train_geometry_6112	1
aops_2015_AIME_I_Problems/Problem_4	0	aops_2019_AIME_I_Problems/Problem_3	1
aops_2015_AIME_I_Problems/Problem_4	0	aops_2017_AIME_II_Problems/Problem_3	1
aops_2015_AIME_I_Problems/Problem_4	0	math_train_geometry_6051	1
aops_2002_AIME_I_Problems/Problem_10	0	aops_2015_AIME_I_Problems/Problem_4	1
aops_2002_AIME_I_Problems/Problem_10	0	math_train_geometry_6078	1
aops_2002_AIME_I_Problems/Problem_10	0	math_train_geometry_6112	1
aops_2002_AIME_I_Problems/Problem_10	0	aops_2019_AIME_I_Problems/Problem_3	1
aops_2002_AIME_I_Problems/Problem_10	0	aops_2017_AIME_II_Problems/Problem_3	1
aops_2002_AIME_I_Problems/Problem_10	0	math_train_geometry_6051	1
aops_2019_AIME_I_Problems/Problem_3	0	aops_2002_AIME_I_Problems/Problem_10	1
aops_2019_AIME_I_Problems/Problem_3	0	aops_2015_AIME_I_Problems/Problem_4	1
aops_2019_AIME_I_Problems/Problem_3	0	math_train_geometry_6078	1
aops_2019_AIME_I_Problems/Problem_3	0	math_train_geometry_6112	1
aops_2019_AIME_I_Problems/Problem_3	0	aops_2017_AIME_II_Problems/Problem_3	1
aops_2019_AIME_I_Problems/Problem_3	0	math_train_geometry_6051	1
math_train_geometry_6078	0	aops_2002_AIME_I_Problems/Problem_10	1
math_train_geometry_6078	0	aops_2015_AIME_I_Problems/Problem_4	1
math_train_geometry_6078	0	math_train_geometry_6112	1
math_train_geometry_6078	0	aops_2019_AIME_I_Problems/Problem_3	1
math_train_geometry_6078	0	aops_2017_AIME_II_Problems/Problem_3	1
math_train_geometry_6078	0	math_train_geometry_6051	1
math_train_geometry_6051	0	aops_2002_AIME_I_Problems/Problem_10	1
math_train_geometry_6051	0	aops_2015_AIME_I_Problems/Problem_4	1
math_train_geometry_6051	0	math_train_geometry_6078	1
math_train_geometry_6051	0	math_train_geometry_6112	1
math_train_geometry_6051	0	aops_2019_AIME_I_Problems/Problem_3	1
math_train_geometry_6051	0	aops_2017_AIME_II_Problems/Problem_3	1
aops_2017_AIME_II_Problems/Problem_3	0	aops_2002_AIME_I_Problems/Problem_10	1
aops_2017_AIME_II_Problems/Problem_3	0	aops_2015_AIME_I_Problems/Problem_4	1
aops_2017_AIME_II_Problems/Problem_3	0	math_train_geometry_6078	1
aops_2017_AIME_II_Problems/Problem_3	0	math_train_geometry_6112	1
aops_2017_AIME_II_Problems/Problem_3	0	aops_2019_AIME_I_Problems/Problem_3	1
aops_2017_AIME_II_Problems/Problem_3	0	math_train_geometry_6051	1
