0	0	number_of_hadley_cell/Hadley_cell2.txt	1
0	0	number_of_hadley_cell/Hadley_cell3.txt	1
1	0	hurricanes_in_the_southern_Atlantic_basin/Tropical_cyclone1.txt	1
2	0	pole_flip/Geomagnetic_reversal4.txt	1
2	0	pole_flip/Geomagnetic_reversal5.txt	1
2	0	pole_flip/Geomagnetic_reversal6.txt	1
2	0	pole_flip/Geomagnetic_reversal3.txt	1
2	0	pole_flip/Geomagnetic_reversal1.txt	1
2	0	pole_flip/Geomagnetic_reversal2.txt	1
3	0	solid_inner_core/Phase_diagram3.txt	1
3	0	solid_inner_core/Earth%27s_inner_core1.txt	1
4	0	ground_up_lightening/Lightning6.txt	1
5	0	humidity_and_rain/Convective_available_potential_energy1.txt	1
5	0	humidity_and_rain/Convective_available_potential_energy3.txt	1
5	0	humidity_and_rain/Kelvin_equation2.txt	1
5	0	humidity_and_rain/Kelvin_equation4.txt	1
5	0	humidity_and_rain/Kelvin_equation5.txt	1
5	0	humidity_and_rain/Kelvin_equation1.txt	1
5	0	humidity_and_rain/Kelvin_equation3.txt	1
6	0	colder_march/Seasonal_lag1.txt	1
6	0	colder_march/Seasonal_lag3.txt	1
6	0	colder_march/Seasonal_lag2.txt	1
7	0	colder_winter_after_solstice/Seasonal_lag2.txt	1
7	0	colder_winter_after_solstice/Seasonal_lag1.txt	1
8	0	make_martian_dirt/How_to_make_simulant_Martian_dirt2.txt	1
9	0	start_of_a_season/Season2.txt	1
9	0	start_of_a_season/Growing_season3.txt	1
9	0	start_of_a_season/Growing_season2.txt	1
9	0	start_of_a_season/Season3.txt	1
9	0	start_of_a_season/Season1.txt	1
9	0	start_of_a_season/Growing_season1.txt	1
10	0	falling_sea_level_in_hudson_bay/Last_Glacial_Period5.txt	1
10	0	falling_sea_level_in_hudson_bay/Post-glacial_rebound2.txt	1
10	0	falling_sea_level_in_hudson_bay/Post-glacial_rebound3.txt	1
10	0	falling_sea_level_in_hudson_bay/Post-glacial_rebound5.txt	1
10	0	falling_sea_level_in_hudson_bay/Last_Glacial_Period1.txt	1
10	0	falling_sea_level_in_hudson_bay/Post-glacial_rebound4.txt	1
10	0	falling_sea_level_in_hudson_bay/Last_Glacial_Period2.txt	1
10	0	falling_sea_level_in_hudson_bay/Last_Glacial_Period4.txt	1
10	0	falling_sea_level_in_hudson_bay/Post-glacial_rebound1.txt	1
10	0	falling_sea_level_in_hudson_bay/Last_Glacial_Period3.txt	1
11	0	composition_of_cloud/Cloud_condensation_nuclei2.txt	1
11	0	composition_of_cloud/Cloud_condensation_nuclei1.txt	1
11	0	composition_of_cloud/Cloud_condensation_nuclei3.txt	1
11	0	composition_of_cloud/Cloud_condensation_nuclei4.txt	1
12	0	sea_level_rising_factor/Sea_level_rise2.txt	1
12	0	sea_level_rising_factor/Sea_level_rise5.txt	1
12	0	sea_level_rising_factor/Sea_level_rise3.txt	1
12	0	sea_level_rising_factor/Sea_level_rise6.txt	1
12	0	sea_level_rising_factor/Sea_level_rise4.txt	1
12	0	sea_level_rising_factor/Sea_level_rise1.txt	1
13	0	shape_of_waves/Wave_shoaling4.txt	1
13	0	shape_of_waves/Dispersion_%28water_waves%294.txt	1
13	0	shape_of_waves/Dispersion_%28water_waves%291.txt	1
13	0	shape_of_waves/Dispersion_%28water_waves%295.txt	1
13	0	shape_of_waves/Wave_shoaling3.txt	1
13	0	shape_of_waves/Wave_shoaling2.txt	1
13	0	shape_of_waves/Dispersion_%28water_waves%296.txt	1
13	0	shape_of_waves/Dispersion_%28water_waves%293.txt	1
13	0	shape_of_waves/Dispersion_%28water_waves%297.txt	1
13	0	shape_of_waves/Wave_shoaling1.txt	1
13	0	shape_of_waves/Dispersion_%28water_waves%292.txt	1
14	0	ridges_in_eastern_pacific_ocean/Fracture_zone3.txt	1
14	0	ridges_in_eastern_pacific_ocean/Fracture_zone2.txt	1
14	0	ridges_in_eastern_pacific_ocean/Fracture_zone1.txt	1
14	0	ridges_in_eastern_pacific_ocean/Fracture_zone4.txt	1
15	0	interpolating_wind_speed/Wind_gradient2.txt	1
15	0	interpolating_wind_speed/Wind_gradient4.txt	1
15	0	interpolating_wind_speed/Wind_gradient3.txt	1
15	0	interpolating_wind_speed/Wind_gradient1.txt	1
16	0	artificial_river/Soil_conditioner1.txt	1
16	0	artificial_river/Biomass_(ecology)5.txt	1
16	0	artificial_river/Biomass_(ecology)7.txt	1
16	0	artificial_river/Humus4.txt	1
16	0	artificial_river/Biomass_(ecology)1.txt	1
16	0	artificial_river/Biomass_(ecology)6.txt	1
16	0	artificial_river/Biomass_(ecology)2.txt	1
16	0	artificial_river/Humus3.txt	1
16	0	artificial_river/Humus5.txt	1
16	0	artificial_river/Soil_conditioner4.txt	1
16	0	artificial_river/Soil_conditioner5.txt	1
16	0	artificial_river/Soil_conditioner3.txt	1
16	0	artificial_river/Humus6.txt	1
16	0	artificial_river/Soil_conditioner2.txt	1
16	0	artificial_river/Humus2.txt	1
16	0	artificial_river/Biomass_(ecology)3.txt	1
16	0	artificial_river/Biomass_(ecology)4.txt	1
16	0	artificial_river/Humus1.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation4.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation2.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion1.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion5.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion3.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation8.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion4.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion8.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation1.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation7.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation6.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation5.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation3.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion9.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion7.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion2.txt	1
17	0	mass_of_earth/Newton%27s_law_of_universal_gravitation9.txt	1
17	0	mass_of_earth/Newton%27s_laws_of_motion6.txt	1
18	0	vicous_climate_change/Climate_change_feedbacks5.txt	1
18	0	vicous_climate_change/Climate_change_feedbacks4.txt	1
18	0	vicous_climate_change/Climate_change_feedbacks6.txt	1
18	0	vicous_climate_change/Climate_change_feedbacks3.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis1.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis6.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis3.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis4.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis2.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis9.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis5.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis8.txt	1
19	0	moon_collided_with_earth/Giant-impact_hypothesis7.txt	1
20	0	ocean_continent_divergent_boundary/Mid-ocean_ridge2.txt	1
20	0	ocean_continent_divergent_boundary/Mid-ocean_ridge1.txt	1
20	0	ocean_continent_divergent_boundary/Triple_junction2.txt	1
20	0	ocean_continent_divergent_boundary/Mid-ocean_ridge4.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics5.txt	1
20	0	ocean_continent_divergent_boundary/Triple_junction5.txt	1
20	0	ocean_continent_divergent_boundary/Mid-ocean_ridge5.txt	1
20	0	ocean_continent_divergent_boundary/Triple_junction3.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics4.txt	1
20	0	ocean_continent_divergent_boundary/Mid-ocean_ridge6.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics1.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics9.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics3.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics7.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics2.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics6.txt	1
20	0	ocean_continent_divergent_boundary/Mid-ocean_ridge3.txt	1
20	0	ocean_continent_divergent_boundary/Plate_tectonics8.txt	1
20	0	ocean_continent_divergent_boundary/Mid-ocean_ridge7.txt	1
20	0	ocean_continent_divergent_boundary/Triple_junction1.txt	1
20	0	ocean_continent_divergent_boundary/Triple_junction4.txt	1
21	0	deepest_into_earth/Mponeng_Gold_Mine1.txt	1
21	0	deepest_into_earth/Mponeng_Gold_Mine5.txt	1
21	0	deepest_into_earth/Mponeng_Gold_Mine4.txt	1
21	0	deepest_into_earth/Mponeng_Gold_Mine3.txt	1
21	0	deepest_into_earth/Mponeng_Gold_Mine2.txt	1
21	0	deepest_into_earth/Mponeng_Gold_Mine6.txt	1
22	0	eyes_of_tornadoes/Coriolis_force5.txt	1
22	0	eyes_of_tornadoes/eye1.txt	1
22	0	eyes_of_tornadoes/Coriolis_force3.txt	1
22	0	eyes_of_tornadoes/Coriolis_force7.txt	1
22	0	eyes_of_tornadoes/Coriolis_force1.txt	1
22	0	eyes_of_tornadoes/Coriolis_force6.txt	1
22	0	eyes_of_tornadoes/Coriolis_force2.txt	1
22	0	eyes_of_tornadoes/Coriolis_force8.txt	1
22	0	eyes_of_tornadoes/Coriolis_force4.txt	1
22	0	eyes_of_tornadoes/Coriolis_force9.txt	1
22	0	eyes_of_tornadoes/eye2.txt	1
23	0	determine_hemisphere/Foucault_pendulum4.txt	1
23	0	determine_hemisphere/Foucault_pendulum3.txt	1
23	0	determine_hemisphere/Foucault_pendulum5.txt	1
23	0	determine_hemisphere/Foucault_pendulum2.txt	1
23	0	determine_hemisphere/Foucault_pendulum1.txt	1
24	0	uranium_in_earth/Uranium3.txt	1
24	0	uranium_in_earth/Uranium1.txt	1
24	0	uranium_in_earth/Uranium8.txt	1
24	0	uranium_in_earth/Uranium4.txt	1
24	0	uranium_in_earth/Uranium5.txt	1
24	0	uranium_in_earth/Uranium2.txt	1
24	0	uranium_in_earth/Uranium7.txt	1
24	0	uranium_in_earth/Uranium6.txt	1
25	0	22_halo/Halo_(optical_phenomenon)7.txt	1
25	0	22_halo/Halo_(optical_phenomenon)3.txt	1
25	0	22_halo/Halo_(optical_phenomenon)5.txt	1
25	0	22_halo/22%C2%B0_halo3.txt	1
25	0	22_halo/22%C2%B0_halo1.txt	1
25	0	22_halo/Halo_(optical_phenomenon)6.txt	1
25	0	22_halo/Halo_(optical_phenomenon)4.txt	1
25	0	22_halo/Halo_(optical_phenomenon)2.txt	1
25	0	22_halo/22%C2%B0_halo2.txt	1
25	0	22_halo/Halo_(optical_phenomenon)1.txt	1
26	0	ozone_layer/Chlorofluorocarbon2.txt	1
26	0	ozone_layer/Ozone%E2%80%93oxygen_cycle1.txt	1
26	0	ozone_layer/Chlorofluorocarbon5.txt	1
26	0	ozone_layer/Chlorofluorocarbon1.txt	1
26	0	ozone_layer/Chlorofluorocarbon6.txt	1
26	0	ozone_layer/Ozone%E2%80%93oxygen_cycle3.txt	1
26	0	ozone_layer/Chlorofluorocarbon4.txt	1
26	0	ozone_layer/Ozone%E2%80%93oxygen_cycle2.txt	1
26	0	ozone_layer/Chlorofluorocarbon7.txt	1
26	0	ozone_layer/Chlorofluorocarbon8.txt	1
26	0	ozone_layer/Chlorofluorocarbon3.txt	1
27	0	limestone/Karst6.txt	1
27	0	limestone/Karst7.txt	1
27	0	limestone/Limestone6.txt	1
27	0	limestone/Karst4.txt	1
27	0	limestone/Cement5.txt	1
27	0	limestone/Karst5.txt	1
27	0	limestone/Karst2.txt	1
27	0	limestone/Limestone5.txt	1
27	0	limestone/Limestone7.txt	1
27	0	limestone/Limestone4.txt	1
27	0	limestone/Limestone3.txt	1
27	0	limestone/Karst3.txt	1
27	0	limestone/Limestone1.txt	1
27	0	limestone/Limestone2.txt	1
27	0	limestone/Cement6.txt	1
27	0	limestone/Cement3.txt	1
27	0	limestone/Karst1.txt	1
27	0	limestone/Cement8.txt	1
27	0	limestone/Cement4.txt	1
27	0	limestone/Cement7.txt	1
27	0	limestone/Cement2.txt	1
27	0	limestone/Cement1.txt	1
28	0	merged_hurricanes/Fujiwhara_effect3.txt	1
28	0	merged_hurricanes/Hurricane_Diane4.txt	1
28	0	merged_hurricanes/Fujiwhara_effect1.txt	1
28	0	merged_hurricanes/Hurricane_Connie3.txt	1
28	0	merged_hurricanes/Hurricane_Diane1.txt	1
28	0	merged_hurricanes/Hurricane_Connie4.txt	1
28	0	merged_hurricanes/Hurricane_Connie6.txt	1
28	0	merged_hurricanes/Hurricane_Connie5.txt	1
28	0	merged_hurricanes/Fujiwhara_effect2.txt	1
28	0	merged_hurricanes/Hurricane_Connie1.txt	1
28	0	merged_hurricanes/Hurricane_Connie2.txt	1
28	0	merged_hurricanes/Hurricane_Diane3.txt	1
28	0	merged_hurricanes/Hurricane_Diane5.txt	1
28	0	merged_hurricanes/Hurricane_Diane2.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir4.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen6.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_trap2.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir6.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir5.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir3.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir2.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir1.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen4.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_trap4.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen2.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen1.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir8.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen5.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen7.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen9.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_trap3.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen8.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Kerogen3.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_reservoir7.txt	1
29	0	no_hydrocarbons_in_sveconorwegian_belt/Petroleum_trap1.txt	1
30	0	g_needed/Atmospheric_escape2.txt	1
30	0	g_needed/Atmospheric_escape#Thermal_escape_mechanisms2.txt	1
30	0	g_needed/Maxwell_E2_80_93Boltzmann_distribution7.txt	1
30	0	g_needed/Maxwell_E2_80_93Boltzmann_distribution5.txt	1
30	0	g_needed/Atmospheric_escape#Thermal_escape_mechanisms5.txt	1
30	0	g_needed/Atmospheric_escape#Thermal_escape_mechanisms3.txt	1
30	0	g_needed/Atmospheric_escape5.txt	1
30	0	g_needed/Maxwell_E2_80_93Boltzmann_distribution2.txt	1
30	0	g_needed/Maxwell_E2_80_93Boltzmann_distribution4.txt	1
30	0	g_needed/Atmospheric_escape#Thermal_escape_mechanisms1.txt	1
30	0	g_needed/Atmospheric_escape#Thermal_escape_mechanisms4.txt	1
30	0	g_needed/Atmospheric_escape4.txt	1
30	0	g_needed/Atmospheric_escape3.txt	1
30	0	g_needed/Atmospheric_escape1.txt	1
30	0	g_needed/Maxwell_E2_80_93Boltzmann_distribution3.txt	1
30	0	g_needed/Atmospheric_escape6.txt	1
30	0	g_needed/Maxwell_E2_80_93Boltzmann_distribution6.txt	1
30	0	g_needed/Atmospheric_escape#Thermal_escape_mechanisms6.txt	1
31	0	north_pole_rotation/Polar_motion2.txt	1
31	0	north_pole_rotation/Polar_motion3.txt	1
31	0	north_pole_rotation/Polar_motion4.txt	1
31	0	north_pole_rotation/Polar_motion6.txt	1
31	0	north_pole_rotation/Polar_motion1.txt	1
31	0	north_pole_rotation/Polar_motion5.txt	1
32	0	-999_celsius_degree/Absolute_zero2.txt	1
32	0	-999_celsius_degree/Absolute_zero3.txt	1
32	0	-999_celsius_degree/Lowest_temperature_recorded_on_Earth1.txt	1
32	0	-999_celsius_degree/Absolute_zero6.txt	1
32	0	-999_celsius_degree/Absolute_zero1.txt	1
32	0	-999_celsius_degree/Lowest_temperature_recorded_on_Earth2.txt	1
32	0	-999_celsius_degree/Absolute_zero7.txt	1
32	0	-999_celsius_degree/Absolute_zero5.txt	1
32	0	-999_celsius_degree/Lowest_temperature_recorded_on_Earth3.txt	1
32	0	-999_celsius_degree/Absolute_zero4.txt	1
33	0	temperature_anomaly/Global_dimming6.txt	1
33	0	temperature_anomaly/Global_dimming4.txt	1
