0	0	number_of_hadley_cell/Hadley_cell2.txt	1
33	0	temperature_anomaly/Global_dimming2.txt	1
33	0	temperature_anomaly/Global_dimming7.txt	1
33	0	temperature_anomaly/Global_dimming1.txt	1
33	0	temperature_anomaly/Global_dimming3.txt	1
33	0	temperature_anomaly/Global_dimming5.txt	1
34	0	subducted_plate/Intermontane_Plate1.txt	1
34	0	subducted_plate/Intermontane_Islands1.txt	1
34	0	subducted_plate/Intermontane_Plate2.txt	1
35	0	using_accelerometer_as_a_seismograph/Seismic_intensity_scales5.txt	1
35	0	using_accelerometer_as_a_seismograph/Richter_scale3.txt	1
35	0	using_accelerometer_as_a_seismograph/Peak_ground_acceleration1.txt	1
35	0	using_accelerometer_as_a_seismograph/Peak_ground_acceleration2.txt	1
35	0	using_accelerometer_as_a_seismograph/Richter_scale4.txt	1
35	0	using_accelerometer_as_a_seismograph/Richter_scale7.txt	1
35	0	using_accelerometer_as_a_seismograph/Richter_scale1.txt	1
35	0	using_accelerometer_as_a_seismograph/Seismic_intensity_scales1.txt	1
35	0	using_accelerometer_as_a_seismograph/Peak_ground_acceleration3.txt	1
35	0	using_accelerometer_as_a_seismograph/Peak_ground_acceleration5.txt	1
35	0	using_accelerometer_as_a_seismograph/Peak_ground_acceleration4.txt	1
35	0	using_accelerometer_as_a_seismograph/Seismic_intensity_scales2.txt	1
35	0	using_accelerometer_as_a_seismograph/Richter_scale2.txt	1
35	0	using_accelerometer_as_a_seismograph/Richter_scale5.txt	1
35	0	using_accelerometer_as_a_seismograph/Seismic_intensity_scales7.txt	1
35	0	using_accelerometer_as_a_seismograph/Seismic_intensity_scales3.txt	1
36	0	aurora/Aurora2.txt	1
36	0	aurora/Aurora1.txt	1
37	0	rifting/Rift2.txt	1
37	0	rifting/Rift1.txt	1
37	0	rifting/Rift4.txt	1
37	0	rifting/Rio_Grande_rift3.txt	1
37	0	rifting/East_African_Rift8.txt	1
37	0	rifting/Madagascar_Plate1.txt	1
37	0	rifting/East_African_Rift5.txt	1
37	0	rifting/East_African_Rift2.txt	1
37	0	rifting/Rift5.txt	1
37	0	rifting/East_African_Rift3.txt	1
37	0	rifting/Rio_Grande_rift1.txt	1
37	0	rifting/Rio_Grande_rift2.txt	1
37	0	rifting/Madagascar_Plate2.txt	1
37	0	rifting/Madagascar_Plate3.txt	1
37	0	rifting/East_African_Rift6.txt	1
37	0	rifting/East_African_Rift1.txt	1
37	0	rifting/East_African_Rift7.txt	1
37	0	rifting/Rift3.txt	1
37	0	rifting/East_African_Rift4.txt	1
38	0	salt_pits/Exercise_Ions_&_Solutions_Salt_Farming2.txt	1
39	0	methane_clathrates/BF001445042.txt	1
39	0	methane_clathrates/BF001445043.txt	1
40	0	magma_chambers/Seismic_tomography5.txt	1
40	0	magma_chambers/Seismic_tomography4.txt	1
41	0	geomagnetic_pulse/Geomagnetic_jerk1.txt	1
41	0	geomagnetic_pulse/Geomagnetic_jerk5.txt	1
42	0	lacking_fossil/361219a02.txt	1
43	0	symmetric_crater/Impact_crater4.txt	1
43	0	symmetric_crater/Impact_crater3.txt	1
44	0	aurora_equator/Carrington_Event4.txt	1
44	0	aurora_equator/Carrington_Event3.txt	1
45	0	yellow_stone/The_Yellowstone_Hotspot_Plume_or_Not4.txt	1
45	0	yellow_stone/The_Yellowstone_Hotspot_Plume_or_Not2.txt	1
45	0	yellow_stone/The_Yellowstone_Hotspot_Plume_or_Not3.txt	1
45	0	yellow_stone/Mantle_plume4.txt	1
45	0	yellow_stone/The_Yellowstone_Hotspot_Plume_or_Not5.txt	1
45	0	yellow_stone/The_Yellowstone_Hotspot_Plume_or_Not1.txt	1
46	0	propagation_of_sound_after_lightning/what_causes_thunder_htm2.txt	1
46	0	propagation_of_sound_after_lightning/Lightning3.txt	1
46	0	propagation_of_sound_after_lightning/Lightning4.txt	1
47	0	contrial_formation/gmd1.txt	1
47	0	contrial_formation/gmd5.txt	1
47	0	contrial_formation/gmd4.txt	1
47	0	contrial_formation/gmd2.txt	1
47	0	contrial_formation/gmd3.txt	1
48	0	ice_cover/Ablation_zone4.txt	1
48	0	ice_cover/Accumulation_zone4.txt	1
49	0	prime_meridian/s00190_015_0844_y4.txt	1
50	0	india_cyclone/nature10552_ref12.txt	1
51	0	zealandia/GSATG321A_1_htm3.txt	1
51	0	zealandia/GSATG321A_1_htm4.txt	1
52	0	teten/Clausius_E2_80_93Clapeyron_relation5.txt	1
53	0	mariana_trench/Oceanic_trench1.txt	1
53	0	mariana_trench/Oceanic_trench2.txt	1
54	0	authigenic_zeolites/om2.txt	1
55	0	hottest_antarctic/wmo3.txt	1
56	0	sunset_color/Sunset4.txt	1
56	0	sunset_color/Rayleigh_scattering2.txt	1
56	0	sunset_color/Rayleigh_scattering4.txt	1
56	0	sunset_color/Rayleigh_scattering5.txt	1
56	0	sunset_color/Rayleigh_scattering3.txt	1
57	0	beyond_atmosphere/atmthick_html2.txt	1
57	0	beyond_atmosphere/Vertical_pressure_variation5_1.txt	1
57	0	beyond_atmosphere/Vertical_pressure_variation4.txt	1
57	0	beyond_atmosphere/Vertical_pressure_variation3.txt	1
57	0	beyond_atmosphere/Vertical_pressure_variation5_0.txt	1
57	0	beyond_atmosphere/atmthick_html4.txt	1
57	0	beyond_atmosphere/atmthick_html3.txt	1
57	0	beyond_atmosphere/Vertical_pressure_variation5_2.txt	1
58	0	gaussian_grid/gaus_shtml2.txt	1
58	0	gaussian_grid/gaus_shtml3.txt	1
59	0	cdf_file/washington2.txt	1
59	0	cdf_file/washington3.txt	1
59	0	cdf_file/washington4.txt	1
60	0	igneous_petrologists/Igneous_petrology4.txt	1
61	0	difference_in_climate_change/ripple_effects_population_and_coastal_regions4.txt	1
61	0	difference_in_climate_change/low_res2.txt	1
61	0	difference_in_climate_change/ripple_effects_population_and_coastal_regions5.txt	1
61	0	difference_in_climate_change/ripple_effects_population_and_coastal_regions3.txt	1
62	0	bedrock_with_radiowaves/Ground_penetrating_radar4.txt	1
63	0	predicting_aurora/agu1.txt	1
63	0	predicting_aurora/ovation3.txt	1
63	0	predicting_aurora/agu5.txt	1
63	0	predicting_aurora/Backronym4.txt	1
64	0	dry_weather_river/usgov3.txt	1
64	0	dry_weather_river/usgov2.txt	1
65	0	weather_forcast/forecast_process4.txt	1
66	0	coal_under_sahara/_google_vignette4.txt	1
67	0	newton_estimation/Dating_creation_Masoretic4.txt	1
67	0	newton_estimation/Ussher_chronology4.txt	1
67	0	newton_estimation/Chronology_of_the_Bible3.txt	1
67	0	newton_estimation/Chronology_of_the_Bible4.txt	1
68	0	continental_drift/Satellite_laser_ranging4.txt	1
68	0	continental_drift/Paleomagnetism3.txt	1
68	0	continental_drift/Global_Positioning_System3.txt	1
68	0	continental_drift/Global_Positioning_System2.txt	1
68	0	continental_drift/Paleomagnetism4.txt	1
69	0	Archaeozoic_vs_Archean/archaeozoic3.txt	1
69	0	Archaeozoic_vs_Archean/Archean4.txt	1
70	0	wind_stress_curl/Wilkin20041028_htm5.txt	1
70	0	wind_stress_curl/Wilkin20041028_htm1.txt	1
70	0	wind_stress_curl/Wilkin20041028_htm4.txt	1
70	0	wind_stress_curl/Wilkin20041028_htm2.txt	1
70	0	wind_stress_curl/Wilkin20041028_htm3.txt	1
71	0	acidity_of_rock/igrockclassif_htm5.txt	1
71	0	acidity_of_rock/igrockclassif_htm3.txt	1
71	0	acidity_of_rock/igrockclassif_htm2.txt	1
71	0	acidity_of_rock/igrockclassif_htm1.txt	1
71	0	acidity_of_rock/igrockclassif_htm4.txt	1
72	0	below_treeline/Tree_line5.txt	1
72	0	below_treeline/Tree_line2.txt	1
72	0	below_treeline/Tree_line3.txt	1
72	0	below_treeline/Montane_ecosystems4.txt	1
73	0	cd4_file/ncgeodataset_wiki1.txt	1
73	0	cd4_file/ncgeodataset_wiki3.txt	1
73	0	cd4_file/ncgeodataset_wiki2.txt	1
73	0	cd4_file/ncgeodataset_wiki4.txt	1
73	0	cd4_file/ncgeodataset_wiki5.txt	1
74	0	unit_of_wave_spectrum/45223.txt	1
74	0	unit_of_wave_spectrum/45222.txt	1
75	0	hydrostatic_equilibrium/Isostasy5.txt	1
75	0	hydrostatic_equilibrium/Isostasy2.txt	1
75	0	hydrostatic_equilibrium/Isostasy3.txt	1
75	0	hydrostatic_equilibrium/Isostasy4.txt	1
76	0	ears/topo_scale4.txt	1
76	0	ears/topo_scale5.txt	1
76	0	ears/topo_scale1.txt	1
77	0	co2_abundance/earthfact_html5.txt	1
77	0	co2_abundance/earthfact_html3.txt	1
77	0	co2_abundance/earthfact_html4.txt	1
78	0	always_daytime/Astronomical_unit3.txt	1
78	0	always_daytime/what_makes_suns_light_travel_as_parallel_beams_towards_earth2.txt	1
78	0	always_daytime/what_makes_suns_light_travel_as_parallel_beams_towards_earth4.txt	1
78	0	always_daytime/Astronomical_unit2.txt	1
78	0	always_daytime/what_makes_suns_light_travel_as_parallel_beams_towards_earth1.txt	1
78	0	always_daytime/what_makes_suns_light_travel_as_parallel_beams_towards_earth3.txt	1
78	0	always_daytime/Astronomical_unit4.txt	1
79	0	other_gases/faq5.txt	1
79	0	other_gases/epa3.txt	1
80	0	temperature_inversion/Inversion_(meteorology)5.txt	1
80	0	temperature_inversion/Lapse_rate4.txt	1
80	0	temperature_inversion/Lapse_rate3.txt	1
80	0	temperature_inversion/Inversion_(meteorology)4.txt	1
80	0	temperature_inversion/Lapse_rate2.txt	1
80	0	temperature_inversion/Lapse_rate5.txt	1
81	0	meteorological_versus_astronomical_seasons/meteorological_versus_astronomical_seasons3.txt	1
82	0	thermohaline_circulation/ocean_conveyor_belt_htm5.txt	1
82	0	thermohaline_circulation/05conveyor1_html3.txt	1
83	0	VARIANT_IDs_in_CMIP6/google_cmip65.txt	1
83	0	VARIANT_IDs_in_CMIP6/google_cmip61.txt	1
83	0	VARIANT_IDs_in_CMIP6/modelers_html5.txt	1
83	0	VARIANT_IDs_in_CMIP6/google_cmip63.txt	1
83	0	VARIANT_IDs_in_CMIP6/modelers_html2.txt	1
83	0	VARIANT_IDs_in_CMIP6/modelers_html3.txt	1
83	0	VARIANT_IDs_in_CMIP6/google_cmip62.txt	1
83	0	VARIANT_IDs_in_CMIP6/modelers_html4.txt	1
83	0	VARIANT_IDs_in_CMIP6/google_cmip64.txt	1
84	0	pompeii_and_herculaneum/Mount_Pel_C3_A9e4.txt	1
85	0	old_topographic_map/index_html3.txt	1
85	0	old_topographic_map/index_html4.txt	1
85	0	old_topographic_map/index_html5.txt	1
85	0	old_topographic_map/india5.txt	1
85	0	old_topographic_map/india4.txt	1
85	0	old_topographic_map/india3.txt	1
85	0	old_topographic_map/india1.txt	1
86	0	hydroxyl_radical_chemistry/AQCHEM_NOTES_txt5.txt	1
86	0	hydroxyl_radical_chemistry/AQCHEM_NOTES_txt4.txt	1
86	0	hydroxyl_radical_chemistry/AQCHEM_NOTES_txt3.txt	1
86	0	hydroxyl_radical_chemistry/AQCHEM_NOTES_txt1.txt	1
86	0	hydroxyl_radical_chemistry/AQCHEM_NOTES_txt2.txt	1
87	0	fog_bow/Fog_bow5.txt	1
88	0	shale/shale_shtml4.txt	1
88	0	shale/shale_shtml1.txt	1
88	0	shale/shale_shtml2.txt	1
88	0	shale/shale_shtml3.txt	1
89	0	reflecting_sunlights/usgs3.txt	1
89	0	reflecting_sunlights/news1.txt	1
90	0	formation_of_earth/Formation_and_evolution_of_the_Solar_System2.txt	1
90	0	formation_of_earth/Solar_radiation_modification3.txt	1
90	0	formation_of_earth/Formation_and_evolution_of_the_Solar_System3.txt	1
91	0	remote_sensing/Soundscape_ecology4.txt	1
91	0	remote_sensing/Remote_sensing_Acoustic_and_near_acoustic3.txt	1
91	0	remote_sensing/Remote_sensing_Acoustic_and_near_acoustic4.txt	1
92	0	arid_area/K_C3_B6ppen_climate_classification3.txt	1
92	0	arid_area/present_htm3.txt	1
92	0	arid_area/K_C3_B6ppen_climate_classification2.txt	1
92	0	arid_area/K_C3_B6ppen_climate_classification4.txt	1
92	0	arid_area/Earth2.txt	1
92	0	arid_area/present_htm4.txt	1
92	0	arid_area/K_C3_B6ppen_climate_classification5.txt	1
93	0	feel_earthquake/Seismic_magnitude_scales3.txt	1
93	0	feel_earthquake/Seismic_intensity_scales4.txt	1
93	0	feel_earthquake/Seismic_magnitude_scales4.txt	1
94	0	karst/Karst3.txt	1
95	0	world_oil/oil_supply1.txt	1
95	0	world_oil/oil_supply3.txt	1
95	0	world_oil/oil_supply2.txt	1
95	0	world_oil/oil_supply4.txt	1
96	0	airborne_fraction/Airborne_fraction3.txt	1
96	0	airborne_fraction/Airborne_fraction4.txt	1
96	0	airborne_fraction/Airborne_fraction5.txt	1
97	0	glossary_of_oil/seg4.txt	1
97	0	glossary_of_oil/seg3.txt	1
97	0	glossary_of_oil/seg2.txt	1
98	0	ncdc_data/docu1.txt	1
98	0	ncdc_data/docu5.txt	1
98	0	ncdc_data/docu2.txt	1
98	0	ncdc_data/docu3.txt	1
98	0	ncdc_data/docu4.txt	1
99	0	annual_harmonics/Simplifying_a_sin(x)__2B_b_cos(x)3.txt	1
99	0	annual_harmonics/Simplifying_a_sin(x)__2B_b_cos(x)2.txt	1
99	0	annual_harmonics/Simplifying_a_sin(x)__2B_b_cos(x)4.txt	1
99	0	annual_harmonics/Simplifying_a_sin(x)__2B_b_cos(x)1.txt	1
100	0	plant_produce_oxygen/algae_htm3.txt	1
101	0	far_from_sea_level/how_far_above_sea_level_can_you_get_on_the_equator3.txt	1
101	0	far_from_sea_level/how_far_above_sea_level_can_you_get_on_the_equator2.txt	1
102	0	wind_movement/Brownian_motion1.txt	1
102	0	wind_movement/Brownian_motion3.txt	1
102	0	wind_movement/Brownian_motion2.txt	1
102	0	wind_movement/Brownian_motion5.txt	1
102	0	wind_movement/Brownian_motion4.txt	1
103	0	co2_breakdown/co2_budget_html3.txt	1
103	0	co2_breakdown/Carbon_budget3.txt	1
104	0	spherical_harmonics/Spherical_harmonics1.txt	1
104	0	spherical_harmonics/Spherical_harmonics2.txt	1
105	0	sendimentation_without_water/Breccia3.txt	1
105	0	sendimentation_without_water/Tuff3.txt	1
105	0	sendimentation_without_water/Eolianite5.txt	1
106	0	not_icy_desert/permian_php2.txt	1
106	0	not_icy_desert/desert5.txt	1
106	0	not_icy_desert/permian_php5.txt	1
106	0	not_icy_desert/permian_php3.txt	1
106	0	not_icy_desert/permian_php1.txt	1
106	0	not_icy_desert/permian_php4.txt	1
107	0	exhaust_smells/where_do_bad_smells_eventually_go3.txt	1
107	0	exhaust_smells/Odor4.txt	1
107	0	exhaust_smells/Air_pollution3.txt	1
107	0	exhaust_smells/Air_pollution2.txt	1
107	0	exhaust_smells/where_do_bad_smells_eventually_go2.txt	1
108	0	subrelluric/Telluric5.txt	1
109	0	sea_level_and_ele/Relative_sea_level3.txt	1
109	0	sea_level_and_ele/Post_glacial_rebound3.txt	1
109	0	sea_level_and_ele/Relative_sea_level4.txt	1
109	0	sea_level_and_ele/Sea_level3.txt	1
109	0	sea_level_and_ele/Sea_level4.txt	1
110	0	forcasting_rainbow/formatn_htm5.txt	1
110	0	forcasting_rainbow/formatn_htm4.txt	1
110	0	forcasting_rainbow/formatn_htm2.txt	1
110	0	forcasting_rainbow/frm_rxml5.txt	1
110	0	forcasting_rainbow/frm_rxml3.txt	1
110	0	forcasting_rainbow/frm_rxml4.txt	1
110	0	forcasting_rainbow/formatn_htm3.txt	1
111	0	atmosphere_venus/geophysical_and_astrophysical_fluid_dynamics2.txt	1
111	0	atmosphere_venus/nasa_climate_modeling_suggests_venus_may_have_been_habitable5.txt	1
112	0	life_on_mars/mars_2020_perseverance5.txt	1
112	0	life_on_mars/sedimentary_signs_of_martian_lakebed5.txt	1
113	0	schmidt_nets/rf3.txt	1
113	0	schmidt_nets/rfpdf2.txt	1
113	0	schmidt_nets/rf2.txt	1
113	0	schmidt_nets/rf1.txt	1
113	0	schmidt_nets/rfpdf3.txt	1
113	0	schmidt_nets/rfpdf5.txt	1
113	0	schmidt_nets/rf4.txt	1
113	0	schmidt_nets/rfpdf1.txt	1
113	0	schmidt_nets/rf5.txt	1
113	0	schmidt_nets/rfpdf4.txt	1
114	0	new_guinea_iron_ore/pngs_orokolo_by_iron_sand_project_html3.txt	1
114	0	new_guinea_iron_ore/five_largest_iron_ore_mines_indonesia_20202.txt	1
114	0	new_guinea_iron_ore/five_largest_iron_ore_mines_indonesia_20203.txt	1
114	0	new_guinea_iron_ore/five_largest_iron_ore_mines_indonesia_20201.txt	1
115	0	era5_data/Create_and_Delete_Files_and_Directories_from_Windows_Command_Prompt1.txt	1
115	0	era5_data/Create_and_Delete_Files_and_Directories_from_Windows_Command_Prompt3.txt	1
115	0	era5_data/Create_and_Delete_Files_and_Directories_from_Windows_Command_Prompt4.txt	1
115	0	era5_data/Create_and_Delete_Files_and_Directories_from_Windows_Command_Prompt2.txt	1
115	0	era5_data/Create_and_Delete_Files_and_Directories_from_Windows_Command_Prompt5.txt	1
