0	0	Pony/2_primitives_3.txt	1
0	0	Pony/5_methods_1.txt	1
0	0	Pony/2_ops_11.txt	1
0	0	Pony/2_ops_2.txt	1
0	0	Pony/4_control-structures_12.txt	1
0	0	Pony/2_ops_10.txt	1
0	0	Pony/1_variables_2.txt	1
0	0	Pony/4_control-structures_17.txt	1
0	0	Pony/1_variables_1.txt	1
0	0	Pony/4_control-structures_18.txt	1
0	0	Pony/2_ops_9.txt	1
0	0	Pony/4_control-structures_15.txt	1
0	0	Pony/4_control-structures_11.txt	1
0	0	Pony/4_control-structures_2.txt	1
0	0	Pony/4_control-structures_13.txt	1
0	0	Pony/4_control-structures_14.txt	1
0	0	Pony/4_control-structures_16.txt	1
0	0	Pony/2_ops_1.txt	1
0	0	Pony/4_control-structures_3.txt	1
0	0	Pony/4_control-structures_19.txt	1
0	0	Pony/4_control-structures_1.txt	1
1	0	Pony/2_primitives_3.txt	1
1	0	Pony/5_methods_1.txt	1
1	0	Pony/2_ops_11.txt	1
1	0	Pony/2_ops_2.txt	1
1	0	Pony/4_control-structures_12.txt	1
1	0	Pony/2_ops_10.txt	1
1	0	Pony/1_variables_2.txt	1
1	0	Pony/4_control-structures_17.txt	1
1	0	Pony/1_variables_1.txt	1
1	0	Pony/4_control-structures_18.txt	1
1	0	Pony/2_ops_9.txt	1
1	0	Pony/4_control-structures_15.txt	1
1	0	Pony/4_control-structures_11.txt	1
1	0	Pony/4_control-structures_2.txt	1
1	0	Pony/4_control-structures_13.txt	1
1	0	Pony/4_control-structures_14.txt	1
1	0	Pony/4_control-structures_16.txt	1
1	0	Pony/2_ops_1.txt	1
1	0	Pony/4_control-structures_3.txt	1
1	0	Pony/4_control-structures_19.txt	1
1	0	Pony/4_control-structures_1.txt	1
2	0	Pony/2_primitives_3.txt	1
2	0	Pony/2_ops_11.txt	1
2	0	Pony/2_ops_2.txt	1
2	0	Pony/4_control-structures_12.txt	1
2	0	Pony/2_ops_10.txt	1
2	0	Pony/1_variables_2.txt	1
2	0	Pony/1_variables_4.txt	1
2	0	Pony/4_control-structures_17.txt	1
2	0	Pony/1_variables_1.txt	1
2	0	Pony/4_control-structures_18.txt	1
2	0	Pony/2_ops_9.txt	1
2	0	Pony/4_control-structures_15.txt	1
2	0	Pony/4_control-structures_11.txt	1
2	0	Pony/4_control-structures_2.txt	1
2	0	Pony/4_control-structures_13.txt	1
2	0	Pony/4_control-structures_14.txt	1
2	0	Pony/4_control-structures_16.txt	1
2	0	Pony/2_ops_1.txt	1
2	0	Pony/4_control-structures_3.txt	1
2	0	Pony/4_control-structures_19.txt	1
2	0	Pony/4_control-structures_1.txt	1
3	0	Pony/builtin-String-_38.txt	1
3	0	Pony/2_primitives_3.txt	1
3	0	Pony/builtin-String-_36.txt	1
3	0	Pony/5_methods_1.txt	1
3	0	Pony/2_ops_11.txt	1
3	0	Pony/2_ops_2.txt	1
3	0	Pony/4_control-structures_12.txt	1
3	0	Pony/2_ops_10.txt	1
3	0	Pony/1_variables_2.txt	1
3	0	Pony/collections-Range-_0.txt	1
3	0	Pony/4_control-structures_17.txt	1
3	0	Pony/1_variables_1.txt	1
3	0	Pony/4_control-structures_18.txt	1
3	0	Pony/2_ops_9.txt	1
3	0	Pony/6_errors_2.txt	1
3	0	Pony/6_errors_1.txt	1
3	0	Pony/6_errors_3.txt	1
3	0	Pony/4_control-structures_15.txt	1
3	0	Pony/4_control-structures_11.txt	1
3	0	Pony/4_control-structures_2.txt	1
3	0	Pony/4_control-structures_13.txt	1
3	0	Pony/3_arithmetic_5.txt	1
3	0	Pony/4_control-structures_14.txt	1
3	0	Pony/4_control-structures_16.txt	1
3	0	Pony/2_ops_1.txt	1
3	0	Pony/4_control-structures_3.txt	1
3	0	Pony/4_control-structures_19.txt	1
3	0	Pony/4_control-structures_1.txt	1
4	0	Pony/2_primitives_3.txt	1
4	0	Pony/builtin-String-_36.txt	1
4	0	Pony/5_methods_1.txt	1
4	0	Pony/2_ops_11.txt	1
4	0	Pony/2_ops_2.txt	1
4	0	Pony/4_control-structures_12.txt	1
4	0	Pony/2_ops_10.txt	1
4	0	Pony/1_variables_2.txt	1
4	0	Pony/4_control-structures_17.txt	1
4	0	Pony/1_variables_1.txt	1
4	0	Pony/4_control-structures_18.txt	1
4	0	Pony/2_ops_9.txt	1
4	0	Pony/4_control-structures_15.txt	1
4	0	Pony/4_control-structures_2.txt	1
4	0	Pony/4_control-structures_11.txt	1
4	0	Pony/4_control-structures_13.txt	1
4	0	Pony/3_arithmetic_5.txt	1
4	0	Pony/4_control-structures_14.txt	1
4	0	Pony/4_control-structures_16.txt	1
4	0	Pony/2_ops_1.txt	1
4	0	Pony/4_control-structures_3.txt	1
4	0	Pony/4_control-structures_19.txt	1
4	0	Pony/4_control-structures_1.txt	1
5	0	Pony/2_primitives_3.txt	1
5	0	Pony/5_methods_1.txt	1
5	0	Pony/2_ops_2.txt	1
5	0	Pony/4_control-structures_12.txt	1
5	0	Pony/1_variables_2.txt	1
5	0	Pony/4_control-structures_17.txt	1
5	0	Pony/1_variables_1.txt	1
5	0	Pony/4_control-structures_18.txt	1
5	0	Pony/6_errors_2.txt	1
5	0	Pony/6_errors_1.txt	1
5	0	Pony/6_errors_3.txt	1
5	0	Pony/4_control-structures_15.txt	1
5	0	Pony/4_control-structures_2.txt	1
5	0	Pony/4_control-structures_11.txt	1
5	0	Pony/4_control-structures_13.txt	1
5	0	Pony/3_arithmetic_5.txt	1
5	0	Pony/4_control-structures_14.txt	1
5	0	Pony/4_control-structures_16.txt	1
5	0	Pony/2_ops_1.txt	1
5	0	Pony/4_control-structures_3.txt	1
5	0	Pony/4_control-structures_19.txt	1
5	0	Pony/4_control-structures_1.txt	1
6	0	Pony/4_control-structures_13.txt	1
6	0	Pony/2_primitives_3.txt	1
6	0	Pony/4_control-structures_18.txt	1
6	0	Pony/4_control-structures_17.txt	1
6	0	Pony/4_control-structures_11.txt	1
6	0	Pony/4_control-structures_14.txt	1
6	0	Pony/4_control-structures_15.txt	1
6	0	Pony/1_variables_1.txt	1
6	0	Pony/4_control-structures_16.txt	1
6	0	Pony/5_methods_1.txt	1
6	0	Pony/4_control-structures_2.txt	1
6	0	Pony/2_ops_1.txt	1
6	0	Pony/2_ops_2.txt	1
6	0	Pony/4_control-structures_3.txt	1
6	0	Pony/4_control-structures_12.txt	1
6	0	Pony/4_control-structures_19.txt	1
6	0	Pony/4_control-structures_1.txt	1
6	0	Pony/1_variables_2.txt	1
7	0	Pony/2_primitives_3.txt	1
7	0	Pony/builtin-String-_36.txt	1
7	0	Pony/5_methods_1.txt	1
7	0	Pony/2_ops_11.txt	1
7	0	Pony/2_ops_2.txt	1
7	0	Pony/4_control-structures_12.txt	1
7	0	Pony/2_ops_10.txt	1
7	0	Pony/1_variables_2.txt	1
7	0	Pony/collections-Range-_0.txt	1
7	0	Pony/4_control-structures_17.txt	1
7	0	Pony/1_variables_1.txt	1
7	0	Pony/4_control-structures_18.txt	1
7	0	Pony/2_ops_9.txt	1
7	0	Pony/6_errors_2.txt	1
7	0	Pony/6_errors_1.txt	1
7	0	Pony/6_errors_3.txt	1
7	0	Pony/4_control-structures_15.txt	1
7	0	Pony/4_control-structures_11.txt	1
7	0	Pony/4_control-structures_2.txt	1
7	0	Pony/4_control-structures_13.txt	1
7	0	Pony/3_arithmetic_5.txt	1
7	0	Pony/4_control-structures_14.txt	1
7	0	Pony/4_control-structures_16.txt	1
7	0	Pony/2_ops_1.txt	1
7	0	Pony/4_control-structures_3.txt	1
7	0	Pony/4_control-structures_19.txt	1
7	0	Pony/4_control-structures_1.txt	1
8	0	Pony/2_primitives_3.txt	1
8	0	Pony/5_methods_1.txt	1
8	0	Pony/2_ops_2.txt	1
8	0	Pony/4_control-structures_12.txt	1
8	0	Pony/src-builtin-string-_143.txt	1
8	0	Pony/1_variables_2.txt	1
8	0	Pony/4_control-structures_17.txt	1
8	0	Pony/1_variables_1.txt	1
8	0	Pony/4_control-structures_18.txt	1
8	0	Pony/builtin-String-_53.txt	1
8	0	Pony/4_control-structures_15.txt	1
8	0	Pony/4_control-structures_11.txt	1
8	0	Pony/4_control-structures_2.txt	1
8	0	Pony/4_control-structures_13.txt	1
8	0	Pony/4_control-structures_14.txt	1
8	0	Pony/4_control-structures_16.txt	1
8	0	Pony/2_ops_1.txt	1
8	0	Pony/4_control-structures_3.txt	1
8	0	Pony/4_control-structures_19.txt	1
8	0	Pony/4_control-structures_1.txt	1
9	0	Pony/2_ops_1.txt	1
9	0	Pony/4_control-structures_13.txt	1
9	0	Pony/2_primitives_3.txt	1
9	0	Pony/4_control-structures_18.txt	1
9	0	Pony/4_control-structures_17.txt	1
9	0	Pony/4_control-structures_11.txt	1
9	0	Pony/4_control-structures_14.txt	1
9	0	Pony/4_control-structures_15.txt	1
9	0	Pony/1_variables_1.txt	1
9	0	Pony/4_control-structures_16.txt	1
9	0	Pony/5_methods_1.txt	1
9	0	Pony/4_control-structures_2.txt	1
9	0	Pony/4_control-structures_12.txt	1
9	0	Pony/2_ops_2.txt	1
9	0	Pony/4_control-structures_3.txt	1
9	0	Pony/4_control-structures_19.txt	1
9	0	Pony/4_control-structures_1.txt	1
9	0	Pony/1_variables_2.txt	1
10	0	Pony/2_primitives_3.txt	1
10	0	Pony/5_methods_1.txt	1
10	0	Pony/2_ops_11.txt	1
10	0	Pony/2_ops_2.txt	1
10	0	Pony/4_control-structures_12.txt	1
10	0	Pony/2_ops_10.txt	1
10	0	Pony/1_variables_2.txt	1
10	0	Pony/4_control-structures_17.txt	1
10	0	Pony/1_variables_1.txt	1
10	0	Pony/4_control-structures_18.txt	1
10	0	Pony/2_ops_9.txt	1
10	0	Pony/6_errors_2.txt	1
10	0	Pony/6_errors_1.txt	1
10	0	Pony/6_errors_3.txt	1
10	0	Pony/4_control-structures_15.txt	1
10	0	Pony/4_control-structures_2.txt	1
10	0	Pony/4_control-structures_11.txt	1
10	0	Pony/4_control-structures_13.txt	1
10	0	Pony/4_control-structures_14.txt	1
10	0	Pony/4_control-structures_16.txt	1
10	0	Pony/2_ops_1.txt	1
10	0	Pony/4_control-structures_3.txt	1
10	0	Pony/4_control-structures_19.txt	1
10	0	Pony/4_control-structures_1.txt	1
11	0	Pony/2_ops_1.txt	1
11	0	Pony/2_primitives_3.txt	1
11	0	Pony/4_control-structures_13.txt	1
11	0	Pony/4_control-structures_17.txt	1
11	0	Pony/4_control-structures_14.txt	1
11	0	Pony/4_control-structures_15.txt	1
11	0	Pony/4_control-structures_16.txt	1
11	0	Pony/5_methods_1.txt	1
11	0	Pony/4_control-structures_11.txt	1
11	0	Pony/2_ops_2.txt	1
11	0	Pony/1_variables_1.txt	1
11	0	Pony/4_control-structures_12.txt	1
11	0	Pony/4_control-structures_19.txt	1
11	0	Pony/4_control-structures_18.txt	1
11	0	Pony/1_variables_2.txt	1
12	0	Pony/2_ops_9.txt	1
12	0	Pony/4_control-structures_13.txt	1
12	0	Pony/2_primitives_3.txt	1
12	0	Pony/4_control-structures_17.txt	1
12	0	Pony/4_control-structures_11.txt	1
12	0	Pony/4_control-structures_14.txt	1
12	0	Pony/2_ops_10.txt	1
12	0	Pony/4_control-structures_15.txt	1
12	0	Pony/4_control-structures_16.txt	1
12	0	Pony/5_methods_1.txt	1
12	0	Pony/2_ops_11.txt	1
12	0	Pony/2_ops_1.txt	1
12	0	Pony/2_ops_2.txt	1
12	0	Pony/1_variables_1.txt	1
12	0	Pony/4_control-structures_12.txt	1
12	0	Pony/4_control-structures_19.txt	1
12	0	Pony/4_control-structures_18.txt	1
12	0	Pony/1_variables_2.txt	1
13	0	Pony/2_primitives_3.txt	1
13	0	Pony/5_methods_1.txt	1
13	0	Pony/2_ops_2.txt	1
13	0	Pony/4_control-structures_12.txt	1
13	0	Pony/1_variables_2.txt	1
13	0	Pony/4_control-structures_17.txt	1
13	0	Pony/1_variables_1.txt	1
13	0	Pony/4_control-structures_18.txt	1
13	0	Pony/6_errors_2.txt	1
13	0	Pony/6_errors_1.txt	1
13	0	Pony/6_errors_3.txt	1
13	0	Pony/4_control-structures_15.txt	1
13	0	Pony/4_control-structures_11.txt	1
13	0	Pony/4_control-structures_2.txt	1
13	0	Pony/4_control-structures_13.txt	1
13	0	Pony/3_arithmetic_5.txt	1
13	0	Pony/4_control-structures_14.txt	1
13	0	Pony/4_control-structures_16.txt	1
13	0	Pony/2_ops_1.txt	1
13	0	Pony/4_control-structures_3.txt	1
13	0	Pony/4_control-structures_19.txt	1
13	0	Pony/4_control-structures_1.txt	1
14	0	Pony/collections-HashMap-_0.txt	1
14	0	Pony/2_primitives_3.txt	1
14	0	Pony/builtin-String-_36.txt	1
14	0	Pony/5_methods_1.txt	1
14	0	Pony/2_ops_11.txt	1
14	0	Pony/2_ops_2.txt	1
14	0	Pony/4_control-structures_12.txt	1
14	0	Pony/2_ops_10.txt	1
14	0	Pony/1_variables_2.txt	1
14	0	Pony/collections-Range-_0.txt	1
14	0	Pony/4_control-structures_17.txt	1
14	0	Pony/1_variables_1.txt	1
14	0	Pony/4_control-structures_18.txt	1
14	0	Pony/2_ops_9.txt	1
14	0	Pony/6_errors_2.txt	1
14	0	Pony/6_errors_1.txt	1
14	0	Pony/6_errors_3.txt	1
14	0	Pony/4_control-structures_15.txt	1
14	0	Pony/4_control-structures_2.txt	1
14	0	Pony/4_control-structures_11.txt	1
14	0	Pony/4_control-structures_13.txt	1
14	0	Pony/3_arithmetic_5.txt	1
14	0	Pony/4_control-structures_14.txt	1
14	0	Pony/4_control-structures_16.txt	1
14	0	Pony/2_ops_1.txt	1
14	0	Pony/4_control-structures_3.txt	1
14	0	Pony/4_control-structures_19.txt	1
14	0	Pony/4_control-structures_1.txt	1
15	0	Pony/2_primitives_3.txt	1
15	0	Pony/5_methods_1.txt	1
15	0	Pony/2_ops_11.txt	1
15	0	Pony/2_ops_2.txt	1
15	0	Pony/4_control-structures_12.txt	1
15	0	Pony/2_ops_10.txt	1
15	0	Pony/1_variables_2.txt	1
15	0	Pony/collections-Range-_0.txt	1
15	0	Pony/4_control-structures_17.txt	1
15	0	Pony/1_variables_1.txt	1
15	0	Pony/4_control-structures_18.txt	1
15	0	Pony/2_ops_9.txt	1
15	0	Pony/6_errors_2.txt	1
15	0	Pony/6_errors_1.txt	1
15	0	Pony/6_errors_3.txt	1
15	0	Pony/4_control-structures_15.txt	1
15	0	Pony/4_control-structures_11.txt	1
15	0	Pony/4_control-structures_2.txt	1
15	0	Pony/4_control-structures_13.txt	1
15	0	Pony/3_arithmetic_5.txt	1
15	0	Pony/4_control-structures_14.txt	1
15	0	Pony/4_control-structures_16.txt	1
15	0	Pony/2_ops_1.txt	1
15	0	Pony/4_control-structures_3.txt	1
15	0	Pony/4_control-structures_19.txt	1
15	0	Pony/4_control-structures_1.txt	1
16	0	Pony/2_primitives_3.txt	1
16	0	Pony/builtin-String-_36.txt	1
16	0	Pony/5_methods_1.txt	1
16	0	Pony/src-builtin-string-_146.txt	1
16	0	Pony/builtin-String-_55.txt	1
16	0	Pony/2_ops_2.txt	1
16	0	Pony/1_variables_2.txt	1
16	0	Pony/collections-Range-_0.txt	1
16	0	Pony/4_control-structures_17.txt	1
16	0	Pony/1_variables_1.txt	1
16	0	Pony/4_control-structures_18.txt	1
16	0	Pony/2_ops_1.txt	1
16	0	Pony/6_errors_2.txt	1
16	0	Pony/6_errors_1.txt	1
16	0	Pony/6_errors_3.txt	1
16	0	Pony/4_control-structures_15.txt	1
16	0	Pony/4_control-structures_11.txt	1
16	0	Pony/4_control-structures_2.txt	1
16	0	Pony/4_control-structures_13.txt	1
16	0	Pony/3_arithmetic_5.txt	1
16	0	Pony/4_control-structures_14.txt	1
16	0	Pony/4_control-structures_16.txt	1
16	0	Pony/4_control-structures_12.txt	1
16	0	Pony/4_control-structures_3.txt	1
16	0	Pony/4_control-structures_19.txt	1
16	0	Pony/4_control-structures_1.txt	1
17	0	Pony/collections-HashMap-_0.txt	1
17	0	Pony/2_primitives_3.txt	1
17	0	Pony/5_methods_1.txt	1
17	0	Pony/2_ops_2.txt	1
17	0	Pony/4_control-structures_12.txt	1
17	0	Pony/1_variables_2.txt	1
17	0	Pony/4_control-structures_17.txt	1
17	0	Pony/1_variables_1.txt	1
17	0	Pony/4_control-structures_18.txt	1
17	0	Pony/4_control-structures_15.txt	1
17	0	Pony/4_control-structures_2.txt	1
17	0	Pony/4_control-structures_11.txt	1
17	0	Pony/4_control-structures_13.txt	1
17	0	Pony/4_control-structures_14.txt	1
17	0	Pony/4_control-structures_16.txt	1
17	0	Pony/2_ops_1.txt	1
17	0	Pony/4_control-structures_3.txt	1
17	0	Pony/4_control-structures_19.txt	1
17	0	Pony/4_control-structures_1.txt	1
18	0	Pony/4_control-structures_13.txt	1
18	0	Pony/2_primitives_3.txt	1
18	0	Pony/4_control-structures_18.txt	1
18	0	Pony/4_control-structures_17.txt	1
18	0	Pony/4_control-structures_11.txt	1
18	0	Pony/4_control-structures_14.txt	1
18	0	Pony/4_control-structures_15.txt	1
18	0	Pony/1_variables_1.txt	1
18	0	Pony/4_control-structures_16.txt	1
18	0	Pony/5_methods_1.txt	1
18	0	Pony/4_control-structures_2.txt	1
18	0	Pony/2_ops_1.txt	1
18	0	Pony/2_ops_2.txt	1
18	0	Pony/4_control-structures_3.txt	1
18	0	Pony/4_control-structures_12.txt	1
18	0	Pony/4_control-structures_19.txt	1
18	0	Pony/4_control-structures_1.txt	1
18	0	Pony/1_variables_2.txt	1
19	0	Pony/2_primitives_3.txt	1
19	0	Pony/6_errors_2.txt	1
19	0	Pony/6_errors_1.txt	1
19	0	Pony/3_arithmetic_5.txt	1
19	0	Pony/6_errors_3.txt	1
19	0	Pony/5_methods_1.txt	1
20	0	Pony/2_ops_9.txt	1
20	0	Pony/2_primitives_3.txt	1
20	0	Pony/2_ops_10.txt	1
20	0	Pony/5_methods_1.txt	1
20	0	Pony/4_control-structures_2.txt	1
20	0	Pony/2_ops_11.txt	1
20	0	Pony/2_ops_1.txt	1
20	0	Pony/2_ops_2.txt	1
20	0	Pony/4_control-structures_3.txt	1
20	0	Pony/4_control-structures_1.txt	1
21	0	Pony/2_primitives_3.txt	1
21	0	Pony/5_methods_1.txt	1
21	0	Pony/2_ops_2.txt	1
21	0	Pony/4_control-structures_12.txt	1
21	0	Pony/1_variables_2.txt	1
21	0	Pony/4_control-structures_17.txt	1
21	0	Pony/7_type-expressions_2.txt	1
21	0	Pony/1_variables_1.txt	1
21	0	Pony/4_control-structures_18.txt	1
21	0	Pony/4_control-structures_15.txt	1
21	0	Pony/4_control-structures_11.txt	1
21	0	Pony/4_control-structures_2.txt	1
21	0	Pony/4_control-structures_13.txt	1
21	0	Pony/7_type-expressions_1.txt	1
21	0	Pony/4_control-structures_14.txt	1
21	0	Pony/4_control-structures_16.txt	1
21	0	Pony/2_ops_1.txt	1
21	0	Pony/4_control-structures_3.txt	1
21	0	Pony/4_control-structures_19.txt	1
21	0	Pony/4_control-structures_1.txt	1
22	0	Pony/collections-HashMap-_0.txt	1
22	0	Pony/2_primitives_3.txt	1
22	0	Pony/5_methods_1.txt	1
22	0	Pony/2_ops_2.txt	1
22	0	Pony/4_control-structures_12.txt	1
22	0	Pony/1_variables_2.txt	1
22	0	Pony/4_control-structures_17.txt	1
22	0	Pony/7_type-expressions_2.txt	1
22	0	Pony/1_variables_1.txt	1
22	0	Pony/4_control-structures_18.txt	1
22	0	Pony/6_errors_2.txt	1
22	0	Pony/6_errors_1.txt	1
22	0	Pony/6_errors_3.txt	1
22	0	Pony/4_control-structures_15.txt	1
22	0	Pony/4_control-structures_11.txt	1
22	0	Pony/4_control-structures_2.txt	1
22	0	Pony/4_control-structures_13.txt	1
22	0	Pony/7_type-expressions_1.txt	1
22	0	Pony/4_control-structures_14.txt	1
22	0	Pony/4_control-structures_16.txt	1
22	0	Pony/2_ops_1.txt	1
22	0	Pony/4_control-structures_3.txt	1
22	0	Pony/4_control-structures_19.txt	1
22	0	Pony/4_control-structures_1.txt	1
23	0	Pony/2_primitives_3.txt	1
23	0	Pony/5_methods_1.txt	1
23	0	Pony/2_ops_2.txt	1
23	0	Pony/4_control-structures_12.txt	1
23	0	Pony/1_variables_2.txt	1
23	0	Pony/collections-Range-_0.txt	1
23	0	Pony/4_control-structures_17.txt	1
23	0	Pony/1_variables_1.txt	1
23	0	Pony/4_control-structures_18.txt	1
23	0	Pony/4_control-structures_15.txt	1
23	0	Pony/4_control-structures_11.txt	1
23	0	Pony/4_control-structures_2.txt	1
23	0	Pony/4_control-structures_13.txt	1
23	0	Pony/4_control-structures_14.txt	1
23	0	Pony/4_control-structures_16.txt	1
23	0	Pony/2_ops_1.txt	1
23	0	Pony/4_control-structures_3.txt	1
23	0	Pony/4_control-structures_19.txt	1
23	0	Pony/4_control-structures_1.txt	1
24	0	Pony/2_primitives_3.txt	1
24	0	Pony/builtin-String-_36.txt	1
24	0	Pony/5_methods_1.txt	1
24	0	Pony/2_ops_2.txt	1
24	0	Pony/4_control-structures_12.txt	1
24	0	Pony/1_variables_2.txt	1
24	0	Pony/collections-Range-_0.txt	1
24	0	Pony/4_control-structures_17.txt	1
24	0	Pony/7_type-expressions_2.txt	1
24	0	Pony/1_variables_1.txt	1
24	0	Pony/4_control-structures_18.txt	1
24	0	Pony/6_errors_2.txt	1
24	0	Pony/6_errors_1.txt	1
24	0	Pony/6_errors_3.txt	1
24	0	Pony/4_control-structures_15.txt	1
24	0	Pony/4_control-structures_11.txt	1
24	0	Pony/4_control-structures_2.txt	1
24	0	Pony/4_control-structures_13.txt	1
24	0	Pony/7_type-expressions_1.txt	1
24	0	Pony/3_arithmetic_5.txt	1
24	0	Pony/4_control-structures_14.txt	1
24	0	Pony/4_control-structures_16.txt	1
24	0	Pony/2_ops_1.txt	1
24	0	Pony/4_control-structures_3.txt	1
24	0	Pony/4_control-structures_19.txt	1
24	0	Pony/4_control-structures_1.txt	1
25	0	Pony/2_ops_1.txt	1
25	0	Pony/2_ops_9.txt	1
25	0	Pony/4_control-structures_13.txt	1
25	0	Pony/2_primitives_3.txt	1
25	0	Pony/4_control-structures_17.txt	1
25	0	Pony/4_control-structures_11.txt	1
25	0	Pony/4_control-structures_14.txt	1
25	0	Pony/2_ops_10.txt	1
25	0	Pony/4_control-structures_15.txt	1
25	0	Pony/4_control-structures_16.txt	1
25	0	Pony/5_methods_1.txt	1
25	0	Pony/2_ops_11.txt	1
25	0	Pony/4_control-structures_12.txt	1
25	0	Pony/2_ops_2.txt	1
25	0	Pony/1_variables_1.txt	1
25	0	Pony/4_control-structures_19.txt	1
25	0	Pony/4_control-structures_18.txt	1
25	0	Pony/1_variables_2.txt	1
26	0	Pony/2_ops_1.txt	1
26	0	Pony/2_ops_9.txt	1
26	0	Pony/2_primitives_3.txt	1
26	0	Pony/4_control-structures_1.txt	1
26	0	Pony/5_methods_1.txt	1
26	0	Pony/2_ops_11.txt	1
26	0	Pony/4_control-structures_2.txt	1
26	0	Pony/2_ops_2.txt	1
26	0	Pony/4_control-structures_3.txt	1
26	0	Pony/2_ops_10.txt	1
27	0	Pony/2_primitives_3.txt	1
27	0	Pony/5_methods_1.txt	1
27	0	Pony/2_ops_11.txt	1
27	0	Pony/2_ops_2.txt	1
27	0	Pony/4_control-structures_12.txt	1
27	0	Pony/2_ops_10.txt	1
27	0	Pony/1_variables_2.txt	1
27	0	Pony/4_control-structures_17.txt	1
27	0	Pony/7_type-expressions_2.txt	1
27	0	Pony/7_type-expressions_3.txt	1
27	0	Pony/1_variables_1.txt	1
27	0	Pony/4_control-structures_18.txt	1
