0	0	Pony/2_primitives_3.txt	1
57	0	Pony/4_control-structures_14.txt	1
57	0	Pony/4_control-structures_16.txt	1
57	0	Pony/2_ops_1.txt	1
57	0	Pony/4_control-structures_3.txt	1
57	0	Pony/4_control-structures_19.txt	1
57	0	Pony/4_control-structures_1.txt	1
58	0	Pony/2_ops_9.txt	1
58	0	Pony/2_ops_1.txt	1
58	0	Pony/2_primitives_3.txt	1
58	0	Pony/4_control-structures_1.txt	1
58	0	Pony/1_variables_1.txt	1
58	0	Pony/2_ops_11.txt	1
58	0	Pony/4_control-structures_2.txt	1
58	0	Pony/2_ops_2.txt	1
58	0	Pony/4_control-structures_3.txt	1
58	0	Pony/2_ops_10.txt	1
58	0	Pony/1_variables_2.txt	1
59	0	Pony/5_methods_1.txt	1
60	0	Pony/2_primitives_3.txt	1
60	0	Pony/5_methods_1.txt	1
60	0	Pony/4_control-structures_2.txt	1
60	0	Pony/2_ops_1.txt	1
60	0	Pony/2_ops_2.txt	1
60	0	Pony/4_control-structures_3.txt	1
60	0	Pony/4_control-structures_1.txt	1
61	0	Pony/2_primitives_3.txt	1
61	0	Pony/builtin-String-_36.txt	1
61	0	Pony/5_methods_1.txt	1
61	0	Pony/2_ops_11.txt	1
61	0	Pony/2_ops_2.txt	1
61	0	Pony/4_control-structures_12.txt	1
61	0	Pony/2_ops_10.txt	1
61	0	Pony/1_variables_2.txt	1
61	0	Pony/collections-Range-_0.txt	1
61	0	Pony/4_control-structures_17.txt	1
61	0	Pony/1_variables_1.txt	1
61	0	Pony/4_control-structures_18.txt	1
61	0	Pony/2_ops_9.txt	1
61	0	Pony/6_errors_2.txt	1
61	0	Pony/6_errors_1.txt	1
61	0	Pony/6_errors_3.txt	1
61	0	Pony/4_control-structures_15.txt	1
61	0	Pony/4_control-structures_2.txt	1
61	0	Pony/4_control-structures_11.txt	1
61	0	Pony/4_control-structures_13.txt	1
61	0	Pony/3_arithmetic_5.txt	1
61	0	Pony/4_control-structures_14.txt	1
61	0	Pony/4_control-structures_16.txt	1
61	0	Pony/2_ops_1.txt	1
61	0	Pony/4_control-structures_3.txt	1
61	0	Pony/4_control-structures_19.txt	1
61	0	Pony/4_control-structures_1.txt	1
62	0	Pony/2_primitives_3.txt	1
62	0	Pony/5_methods_1.txt	1
62	0	Pony/2_ops_2.txt	1
62	0	Pony/1_variables_2.txt	1
62	0	Pony/collections-Range-_0.txt	1
62	0	Pony/4_control-structures_17.txt	1
62	0	Pony/1_variables_1.txt	1
62	0	Pony/4_control-structures_18.txt	1
62	0	Pony/2_ops_1.txt	1
62	0	Pony/6_errors_2.txt	1
62	0	Pony/6_errors_1.txt	1
62	0	Pony/6_errors_3.txt	1
62	0	Pony/4_control-structures_15.txt	1
62	0	Pony/4_control-structures_11.txt	1
62	0	Pony/4_control-structures_2.txt	1
62	0	Pony/4_control-structures_13.txt	1
62	0	Pony/4_control-structures_14.txt	1
62	0	Pony/4_control-structures_16.txt	1
62	0	Pony/4_control-structures_12.txt	1
62	0	Pony/4_control-structures_3.txt	1
62	0	Pony/4_control-structures_19.txt	1
62	0	Pony/4_control-structures_1.txt	1
63	0	Pony/2_primitives_3.txt	1
63	0	Pony/5_methods_1.txt	1
63	0	Pony/2_ops_11.txt	1
63	0	Pony/2_ops_2.txt	1
63	0	Pony/4_control-structures_12.txt	1
63	0	Pony/2_ops_10.txt	1
63	0	Pony/1_variables_2.txt	1
63	0	Pony/4_control-structures_17.txt	1
63	0	Pony/1_variables_1.txt	1
63	0	Pony/4_control-structures_18.txt	1
63	0	Pony/2_ops_9.txt	1
63	0	Pony/6_errors_2.txt	1
63	0	Pony/6_errors_1.txt	1
63	0	Pony/6_errors_3.txt	1
63	0	Pony/4_control-structures_15.txt	1
63	0	Pony/4_control-structures_2.txt	1
63	0	Pony/4_control-structures_11.txt	1
63	0	Pony/4_control-structures_13.txt	1
63	0	Pony/4_control-structures_14.txt	1
63	0	Pony/4_control-structures_16.txt	1
63	0	Pony/2_ops_1.txt	1
63	0	Pony/4_control-structures_3.txt	1
63	0	Pony/4_control-structures_19.txt	1
63	0	Pony/4_control-structures_1.txt	1
64	0	Pony/2_primitives_3.txt	1
64	0	Pony/5_methods_1.txt	1
64	0	Pony/2_ops_11.txt	1
64	0	Pony/2_ops_2.txt	1
64	0	Pony/4_control-structures_12.txt	1
64	0	Pony/2_ops_10.txt	1
64	0	Pony/1_variables_2.txt	1
64	0	Pony/4_control-structures_17.txt	1
64	0	Pony/1_variables_1.txt	1
64	0	Pony/4_control-structures_18.txt	1
64	0	Pony/2_ops_9.txt	1
64	0	Pony/6_errors_2.txt	1
64	0	Pony/6_errors_1.txt	1
64	0	Pony/6_errors_3.txt	1
64	0	Pony/4_control-structures_15.txt	1
64	0	Pony/4_control-structures_2.txt	1
64	0	Pony/4_control-structures_11.txt	1
64	0	Pony/4_control-structures_13.txt	1
64	0	Pony/4_control-structures_14.txt	1
64	0	Pony/4_control-structures_16.txt	1
64	0	Pony/2_ops_1.txt	1
64	0	Pony/4_control-structures_3.txt	1
64	0	Pony/4_control-structures_19.txt	1
64	0	Pony/4_control-structures_1.txt	1
65	0	Pony/collections-HashMap-_0.txt	1
65	0	Pony/2_primitives_3.txt	1
65	0	Pony/5_methods_1.txt	1
65	0	Pony/2_ops_2.txt	1
65	0	Pony/4_control-structures_12.txt	1
65	0	Pony/1_variables_2.txt	1
65	0	Pony/collections-Range-_0.txt	1
65	0	Pony/4_control-structures_17.txt	1
65	0	Pony/1_variables_1.txt	1
65	0	Pony/4_control-structures_18.txt	1
65	0	Pony/6_errors_2.txt	1
65	0	Pony/6_errors_1.txt	1
65	0	Pony/6_errors_3.txt	1
65	0	Pony/4_control-structures_15.txt	1
65	0	Pony/4_control-structures_2.txt	1
65	0	Pony/4_control-structures_11.txt	1
65	0	Pony/4_control-structures_13.txt	1
65	0	Pony/4_control-structures_14.txt	1
65	0	Pony/4_control-structures_16.txt	1
65	0	Pony/2_ops_1.txt	1
65	0	Pony/4_control-structures_3.txt	1
65	0	Pony/4_control-structures_19.txt	1
65	0	Pony/4_control-structures_1.txt	1
66	0	Pony/collections-HashMap-_0.txt	1
66	0	Pony/2_primitives_3.txt	1
66	0	Pony/5_methods_1.txt	1
66	0	Pony/2_ops_11.txt	1
66	0	Pony/2_ops_2.txt	1
66	0	Pony/4_control-structures_12.txt	1
66	0	Pony/2_ops_10.txt	1
66	0	Pony/1_variables_2.txt	1
66	0	Pony/collections-Range-_0.txt	1
66	0	Pony/4_control-structures_17.txt	1
66	0	Pony/7_type-expressions_2.txt	1
66	0	Pony/1_variables_1.txt	1
66	0	Pony/4_control-structures_18.txt	1
66	0	Pony/2_ops_9.txt	1
66	0	Pony/4_control-structures_15.txt	1
66	0	Pony/4_control-structures_2.txt	1
66	0	Pony/4_control-structures_11.txt	1
66	0	Pony/4_control-structures_13.txt	1
66	0	Pony/7_type-expressions_1.txt	1
66	0	Pony/4_control-structures_14.txt	1
66	0	Pony/4_control-structures_16.txt	1
66	0	Pony/2_ops_1.txt	1
66	0	Pony/4_control-structures_3.txt	1
66	0	Pony/4_control-structures_19.txt	1
66	0	Pony/4_control-structures_1.txt	1
67	0	Pony/2_ops_1.txt	1
67	0	Pony/4_control-structures_13.txt	1
67	0	Pony/2_primitives_3.txt	1
67	0	Pony/4_control-structures_18.txt	1
67	0	Pony/4_control-structures_17.txt	1
67	0	Pony/4_control-structures_11.txt	1
67	0	Pony/4_control-structures_14.txt	1
67	0	Pony/4_control-structures_15.txt	1
67	0	Pony/1_variables_1.txt	1
67	0	Pony/4_control-structures_16.txt	1
67	0	Pony/5_methods_1.txt	1
67	0	Pony/4_control-structures_2.txt	1
67	0	Pony/2_ops_2.txt	1
67	0	Pony/4_control-structures_3.txt	1
67	0	Pony/4_control-structures_12.txt	1
67	0	Pony/4_control-structures_19.txt	1
67	0	Pony/4_control-structures_1.txt	1
67	0	Pony/1_variables_2.txt	1
68	0	Pony/2_ops_9.txt	1
68	0	Pony/2_primitives_3.txt	1
68	0	Pony/5_methods_1.txt	1
68	0	Pony/2_ops_11.txt	1
68	0	Pony/2_ops_1.txt	1
68	0	Pony/2_ops_2.txt	1
68	0	Pony/2_ops_10.txt	1
69	0	Pony/4_control-structures_19.txt	1
69	0	Pony/6_errors_2.txt	1
69	0	Pony/6_errors_1.txt	1
69	0	Pony/4_control-structures_13.txt	1
69	0	Pony/6_errors_3.txt	1
69	0	Pony/4_control-structures_17.txt	1
69	0	Pony/4_control-structures_11.txt	1
69	0	Pony/4_control-structures_14.txt	1
69	0	Pony/2_primitives_3.txt	1
69	0	Pony/4_control-structures_15.txt	1
69	0	Pony/4_control-structures_16.txt	1
69	0	Pony/2_ops_1.txt	1
69	0	Pony/2_ops_2.txt	1
69	0	Pony/4_control-structures_12.txt	1
69	0	Pony/builtin-Array-_39.txt	1
69	0	Pony/4_control-structures_18.txt	1
70	0	Pony/2_ops_9.txt	1
70	0	Pony/2_ops_1.txt	1
70	0	Pony/2_primitives_3.txt	1
70	0	Pony/6_errors_2.txt	1
70	0	Pony/6_errors_1.txt	1
70	0	Pony/4_control-structures_1.txt	1
70	0	Pony/6_errors_3.txt	1
70	0	Pony/1_variables_1.txt	1
70	0	Pony/5_methods_1.txt	1
70	0	Pony/2_ops_11.txt	1
70	0	Pony/4_control-structures_2.txt	1
70	0	Pony/2_ops_2.txt	1
70	0	Pony/4_control-structures_3.txt	1
70	0	Pony/2_ops_10.txt	1
70	0	Pony/1_variables_2.txt	1
71	0	Pony/2_primitives_3.txt	1
71	0	Pony/5_methods_1.txt	1
71	0	Pony/builtin-Array-_39.txt	1
71	0	Pony/2_ops_2.txt	1
71	0	Pony/4_control-structures_12.txt	1
71	0	Pony/1_variables_2.txt	1
71	0	Pony/4_control-structures_17.txt	1
71	0	Pony/1_variables_1.txt	1
71	0	Pony/4_control-structures_18.txt	1
71	0	Pony/6_errors_2.txt	1
71	0	Pony/6_errors_1.txt	1
71	0	Pony/6_errors_3.txt	1
71	0	Pony/4_control-structures_15.txt	1
71	0	Pony/collections-Sort-_1.txt	1
71	0	Pony/4_control-structures_11.txt	1
71	0	Pony/4_control-structures_2.txt	1
71	0	Pony/4_control-structures_13.txt	1
71	0	Pony/4_control-structures_14.txt	1
71	0	Pony/4_control-structures_16.txt	1
71	0	Pony/2_ops_1.txt	1
71	0	Pony/4_control-structures_3.txt	1
71	0	Pony/4_control-structures_19.txt	1
71	0	Pony/4_control-structures_1.txt	1
72	0	Pony/2_primitives_3.txt	1
72	0	Pony/builtin-String-_36.txt	1
72	0	Pony/5_methods_1.txt	1
72	0	Pony/2_ops_2.txt	1
72	0	Pony/4_control-structures_12.txt	1
72	0	Pony/1_variables_2.txt	1
72	0	Pony/collections-Range-_0.txt	1
72	0	Pony/4_control-structures_17.txt	1
72	0	Pony/1_variables_1.txt	1
72	0	Pony/4_control-structures_18.txt	1
72	0	Pony/6_errors_2.txt	1
72	0	Pony/6_errors_1.txt	1
72	0	Pony/6_errors_3.txt	1
72	0	Pony/4_control-structures_15.txt	1
72	0	Pony/4_control-structures_11.txt	1
72	0	Pony/4_control-structures_2.txt	1
72	0	Pony/4_control-structures_13.txt	1
72	0	Pony/3_arithmetic_5.txt	1
72	0	Pony/4_control-structures_14.txt	1
72	0	Pony/4_control-structures_16.txt	1
72	0	Pony/2_ops_1.txt	1
72	0	Pony/4_control-structures_3.txt	1
72	0	Pony/4_control-structures_19.txt	1
72	0	Pony/4_control-structures_1.txt	1
73	0	Pony/2_primitives_3.txt	1
73	0	Pony/5_methods_1.txt	1
73	0	Pony/2_ops_2.txt	1
73	0	Pony/4_control-structures_12.txt	1
73	0	Pony/1_variables_2.txt	1
73	0	Pony/collections-Range-_0.txt	1
73	0	Pony/4_control-structures_17.txt	1
73	0	Pony/1_variables_1.txt	1
73	0	Pony/4_control-structures_18.txt	1
73	0	Pony/6_errors_2.txt	1
73	0	Pony/6_errors_1.txt	1
73	0	Pony/6_errors_3.txt	1
73	0	Pony/4_control-structures_15.txt	1
73	0	Pony/collections-Sort-_1.txt	1
73	0	Pony/4_control-structures_11.txt	1
73	0	Pony/4_control-structures_2.txt	1
73	0	Pony/4_control-structures_13.txt	1
73	0	Pony/4_control-structures_14.txt	1
73	0	Pony/4_control-structures_16.txt	1
73	0	Pony/2_ops_1.txt	1
73	0	Pony/4_control-structures_3.txt	1
73	0	Pony/4_control-structures_19.txt	1
73	0	Pony/4_control-structures_1.txt	1
74	0	Pony/2_primitives_3.txt	1
74	0	Pony/builtin-String-_36.txt	1
74	0	Pony/5_methods_1.txt	1
74	0	Pony/2_ops_11.txt	1
74	0	Pony/2_ops_2.txt	1
74	0	Pony/4_control-structures_12.txt	1
74	0	Pony/2_ops_10.txt	1
74	0	Pony/1_variables_2.txt	1
74	0	Pony/4_control-structures_17.txt	1
74	0	Pony/1_variables_1.txt	1
74	0	Pony/4_control-structures_18.txt	1
74	0	Pony/2_ops_9.txt	1
74	0	Pony/4_control-structures_15.txt	1
74	0	Pony/4_control-structures_2.txt	1
74	0	Pony/4_control-structures_11.txt	1
74	0	Pony/4_control-structures_13.txt	1
74	0	Pony/3_arithmetic_5.txt	1
74	0	Pony/4_control-structures_14.txt	1
74	0	Pony/4_control-structures_16.txt	1
74	0	Pony/2_ops_1.txt	1
74	0	Pony/4_control-structures_3.txt	1
74	0	Pony/4_control-structures_19.txt	1
74	0	Pony/4_control-structures_1.txt	1
75	0	Pony/2_primitives_3.txt	1
75	0	Pony/5_methods_1.txt	1
75	0	Pony/2_ops_11.txt	1
75	0	Pony/2_ops_2.txt	1
75	0	Pony/4_control-structures_12.txt	1
75	0	Pony/2_ops_10.txt	1
75	0	Pony/1_variables_2.txt	1
75	0	Pony/4_control-structures_17.txt	1
75	0	Pony/1_variables_1.txt	1
75	0	Pony/4_control-structures_18.txt	1
75	0	Pony/2_ops_9.txt	1
75	0	Pony/6_errors_2.txt	1
75	0	Pony/6_errors_1.txt	1
75	0	Pony/6_errors_3.txt	1
75	0	Pony/4_control-structures_15.txt	1
75	0	Pony/4_control-structures_2.txt	1
75	0	Pony/4_control-structures_11.txt	1
75	0	Pony/4_control-structures_13.txt	1
75	0	Pony/3_arithmetic_5.txt	1
75	0	Pony/4_control-structures_14.txt	1
75	0	Pony/4_control-structures_16.txt	1
75	0	Pony/2_ops_1.txt	1
75	0	Pony/4_control-structures_3.txt	1
75	0	Pony/4_control-structures_19.txt	1
75	0	Pony/4_control-structures_1.txt	1
76	0	Pony/2_primitives_3.txt	1
76	0	Pony/5_methods_1.txt	1
76	0	Pony/2_ops_11.txt	1
76	0	Pony/2_ops_2.txt	1
76	0	Pony/4_control-structures_12.txt	1
76	0	Pony/2_ops_10.txt	1
76	0	Pony/1_variables_2.txt	1
76	0	Pony/collections-Range-_0.txt	1
76	0	Pony/4_control-structures_17.txt	1
76	0	Pony/1_variables_1.txt	1
76	0	Pony/4_control-structures_18.txt	1
76	0	Pony/2_ops_9.txt	1
76	0	Pony/6_errors_2.txt	1
76	0	Pony/6_errors_1.txt	1
76	0	Pony/6_errors_3.txt	1
76	0	Pony/4_control-structures_15.txt	1
76	0	Pony/4_control-structures_11.txt	1
76	0	Pony/4_control-structures_2.txt	1
76	0	Pony/4_control-structures_13.txt	1
76	0	Pony/3_arithmetic_5.txt	1
76	0	Pony/4_control-structures_14.txt	1
76	0	Pony/4_control-structures_16.txt	1
76	0	Pony/2_ops_1.txt	1
76	0	Pony/4_control-structures_3.txt	1
76	0	Pony/4_control-structures_19.txt	1
76	0	Pony/4_control-structures_1.txt	1
77	0	Pony/1_variables_1.txt	1
77	0	Pony/5_methods_1.txt	1
77	0	Pony/1_variables_2.txt	1
78	0	Pony/2_primitives_3.txt	1
78	0	Pony/5_methods_1.txt	1
78	0	Pony/2_ops_11.txt	1
78	0	Pony/2_ops_2.txt	1
78	0	Pony/4_control-structures_12.txt	1
78	0	Pony/2_ops_10.txt	1
78	0	Pony/1_variables_2.txt	1
78	0	Pony/4_control-structures_17.txt	1
78	0	Pony/1_variables_1.txt	1
78	0	Pony/4_control-structures_18.txt	1
78	0	Pony/2_ops_9.txt	1
78	0	Pony/6_errors_2.txt	1
78	0	Pony/6_errors_1.txt	1
78	0	Pony/6_errors_3.txt	1
78	0	Pony/4_control-structures_15.txt	1
78	0	Pony/4_control-structures_11.txt	1
78	0	Pony/4_control-structures_2.txt	1
78	0	Pony/4_control-structures_13.txt	1
78	0	Pony/4_control-structures_14.txt	1
78	0	Pony/4_control-structures_16.txt	1
78	0	Pony/2_ops_1.txt	1
78	0	Pony/4_control-structures_3.txt	1
78	0	Pony/4_control-structures_19.txt	1
78	0	Pony/4_control-structures_1.txt	1
79	0	Pony/2_primitives_3.txt	1
79	0	Pony/5_methods_1.txt	1
79	0	Pony/2_ops_2.txt	1
79	0	Pony/4_control-structures_12.txt	1
79	0	Pony/1_variables_2.txt	1
79	0	Pony/4_control-structures_17.txt	1
79	0	Pony/1_variables_1.txt	1
79	0	Pony/4_control-structures_18.txt	1
79	0	Pony/6_errors_2.txt	1
79	0	Pony/6_errors_1.txt	1
79	0	Pony/6_errors_3.txt	1
79	0	Pony/4_control-structures_15.txt	1
79	0	Pony/4_control-structures_11.txt	1
79	0	Pony/4_control-structures_2.txt	1
79	0	Pony/4_control-structures_13.txt	1
79	0	Pony/3_arithmetic_5.txt	1
79	0	Pony/4_control-structures_14.txt	1
79	0	Pony/4_control-structures_16.txt	1
79	0	Pony/2_ops_1.txt	1
79	0	Pony/4_control-structures_3.txt	1
79	0	Pony/4_control-structures_19.txt	1
79	0	Pony/4_control-structures_1.txt	1
80	0	Pony/2_primitives_3.txt	1
80	0	Pony/5_methods_1.txt	1
80	0	Pony/2_ops_11.txt	1
80	0	Pony/2_ops_2.txt	1
80	0	Pony/4_control-structures_12.txt	1
80	0	Pony/2_ops_10.txt	1
80	0	Pony/1_variables_2.txt	1
80	0	Pony/1_variables_4.txt	1
80	0	Pony/4_control-structures_17.txt	1
80	0	Pony/1_variables_1.txt	1
80	0	Pony/4_control-structures_18.txt	1
80	0	Pony/2_ops_9.txt	1
80	0	Pony/6_errors_2.txt	1
80	0	Pony/6_errors_1.txt	1
80	0	Pony/6_errors_3.txt	1
80	0	Pony/4_control-structures_15.txt	1
80	0	Pony/4_control-structures_11.txt	1
80	0	Pony/4_control-structures_2.txt	1
80	0	Pony/builtin-Array-_45.txt	1
80	0	Pony/4_control-structures_13.txt	1
80	0	Pony/3_arithmetic_5.txt	1
80	0	Pony/4_control-structures_14.txt	1
80	0	Pony/4_control-structures_16.txt	1
80	0	Pony/2_ops_1.txt	1
80	0	Pony/4_control-structures_3.txt	1
80	0	Pony/4_control-structures_19.txt	1
80	0	Pony/4_control-structures_1.txt	1
81	0	Pony/collections-HashMap-_0.txt	1
81	0	Pony/2_primitives_3.txt	1
81	0	Pony/5_methods_1.txt	1
81	0	Pony/2_ops_2.txt	1
81	0	Pony/4_control-structures_12.txt	1
81	0	Pony/1_variables_2.txt	1
81	0	Pony/4_control-structures_17.txt	1
81	0	Pony/7_type-expressions_2.txt	1
81	0	Pony/1_variables_1.txt	1
81	0	Pony/4_control-structures_18.txt	1
81	0	Pony/4_control-structures_15.txt	1
81	0	Pony/4_control-structures_11.txt	1
81	0	Pony/4_control-structures_2.txt	1
81	0	Pony/4_control-structures_13.txt	1
81	0	Pony/7_type-expressions_1.txt	1
81	0	Pony/4_control-structures_14.txt	1
81	0	Pony/4_control-structures_16.txt	1
81	0	Pony/2_ops_1.txt	1
81	0	Pony/4_control-structures_3.txt	1
81	0	Pony/4_control-structures_19.txt	1
81	0	Pony/4_control-structures_1.txt	1
82	0	Pony/2_ops_1.txt	1
82	0	Pony/2_primitives_3.txt	1
82	0	Pony/4_control-structures_13.txt	1
82	0	Pony/4_control-structures_1.txt	1
82	0	Pony/4_control-structures_17.txt	1
82	0	Pony/4_control-structures_14.txt	1
82	0	Pony/4_control-structures_15.txt	1
82	0	Pony/1_variables_1.txt	1
82	0	Pony/4_control-structures_16.txt	1
82	0	Pony/5_methods_1.txt	1
82	0	Pony/4_control-structures_2.txt	1
82	0	Pony/4_control-structures_11.txt	1
82	0	Pony/2_ops_2.txt	1
82	0	Pony/4_control-structures_3.txt	1
82	0	Pony/4_control-structures_12.txt	1
82	0	Pony/4_control-structures_19.txt	1
82	0	Pony/4_control-structures_18.txt	1
82	0	Pony/1_variables_2.txt	1
83	0	Pony/4_control-structures_13.txt	1
83	0	Pony/2_primitives_3.txt	1
83	0	Pony/3_arithmetic_5.txt	1
83	0	Pony/4_control-structures_17.txt	1
83	0	Pony/4_control-structures_11.txt	1
83	0	Pony/4_control-structures_14.txt	1
83	0	Pony/4_control-structures_15.txt	1
83	0	Pony/4_control-structures_16.txt	1
83	0	Pony/5_methods_1.txt	1
83	0	Pony/2_ops_1.txt	1
83	0	Pony/2_ops_2.txt	1
83	0	Pony/1_variables_1.txt	1
83	0	Pony/4_control-structures_12.txt	1
83	0	Pony/4_control-structures_19.txt	1
83	0	Pony/4_control-structures_18.txt	1
83	0	Pony/1_variables_2.txt	1
84	0	Pony/collections-HashMap-_0.txt	1
84	0	Pony/2_primitives_3.txt	1
84	0	Pony/5_methods_1.txt	1
84	0	Pony/2_ops_11.txt	1
84	0	Pony/2_ops_2.txt	1
84	0	Pony/2_ops_10.txt	1
84	0	Pony/1_variables_2.txt	1
84	0	Pony/4_control-structures_17.txt	1
84	0	Pony/7_type-expressions_2.txt	1
84	0	Pony/1_variables_1.txt	1
84	0	Pony/4_control-structures_18.txt	1
84	0	Pony/2_ops_9.txt	1
84	0	Pony/2_ops_1.txt	1
84	0	Pony/4_control-structures_15.txt	1
84	0	Pony/4_control-structures_2.txt	1
84	0	Pony/4_control-structures_11.txt	1
84	0	Pony/4_control-structures_13.txt	1
84	0	Pony/7_type-expressions_1.txt	1
84	0	Pony/3_arithmetic_5.txt	1
84	0	Pony/4_control-structures_14.txt	1
84	0	Pony/4_control-structures_16.txt	1
84	0	Pony/4_control-structures_12.txt	1
84	0	Pony/4_control-structures_3.txt	1
84	0	Pony/4_control-structures_19.txt	1
84	0	Pony/4_control-structures_1.txt	1
85	0	Pony/2_ops_1.txt	1
85	0	Pony/2_primitives_3.txt	1
85	0	Pony/4_control-structures_13.txt	1
85	0	Pony/4_control-structures_18.txt	1
85	0	Pony/4_control-structures_17.txt	1
85	0	Pony/4_control-structures_11.txt	1
85	0	Pony/4_control-structures_14.txt	1
85	0	Pony/4_control-structures_3.txt	1
85	0	Pony/4_control-structures_15.txt	1
85	0	Pony/4_control-structures_16.txt	1
85	0	Pony/5_methods_1.txt	1
85	0	Pony/4_control-structures_2.txt	1
85	0	Pony/2_ops_2.txt	1
85	0	Pony/1_variables_1.txt	1
85	0	Pony/4_control-structures_12.txt	1
85	0	Pony/4_control-structures_19.txt	1
85	0	Pony/4_control-structures_1.txt	1
85	0	Pony/1_variables_2.txt	1
86	0	Pony/2_primitives_3.txt	1
86	0	Pony/5_methods_1.txt	1
86	0	Pony/2_ops_2.txt	1
86	0	Pony/4_control-structures_12.txt	1
86	0	Pony/1_variables_2.txt	1
86	0	Pony/collections-Range-_0.txt	1
86	0	Pony/4_control-structures_17.txt	1
86	0	Pony/1_variables_1.txt	1
86	0	Pony/4_control-structures_18.txt	1
86	0	Pony/6_errors_2.txt	1
86	0	Pony/6_errors_1.txt	1
86	0	Pony/6_errors_3.txt	1
86	0	Pony/4_control-structures_15.txt	1
86	0	Pony/4_control-structures_11.txt	1
