0	0	Pony/2_primitives_3.txt	1
86	0	Pony/4_control-structures_2.txt	1
86	0	Pony/4_control-structures_13.txt	1
86	0	Pony/4_control-structures_14.txt	1
86	0	Pony/4_control-structures_16.txt	1
86	0	Pony/2_ops_1.txt	1
86	0	Pony/4_control-structures_3.txt	1
86	0	Pony/4_control-structures_19.txt	1
86	0	Pony/4_control-structures_1.txt	1
87	0	Pony/2_primitives_3.txt	1
87	0	Pony/builtin-String-_36.txt	1
87	0	Pony/5_methods_1.txt	1
87	0	Pony/2_ops_2.txt	1
87	0	Pony/4_control-structures_12.txt	1
87	0	Pony/src-builtin-string-_143.txt	1
87	0	Pony/1_variables_2.txt	1
87	0	Pony/collections-Range-_0.txt	1
87	0	Pony/4_control-structures_17.txt	1
87	0	Pony/1_variables_1.txt	1
87	0	Pony/4_control-structures_18.txt	1
87	0	Pony/6_errors_2.txt	1
87	0	Pony/6_errors_1.txt	1
87	0	Pony/6_errors_3.txt	1
87	0	Pony/builtin-String-_53.txt	1
87	0	Pony/4_control-structures_15.txt	1
87	0	Pony/4_control-structures_11.txt	1
87	0	Pony/4_control-structures_2.txt	1
87	0	Pony/4_control-structures_13.txt	1
87	0	Pony/3_arithmetic_5.txt	1
87	0	Pony/4_control-structures_14.txt	1
87	0	Pony/4_control-structures_16.txt	1
87	0	Pony/2_ops_1.txt	1
87	0	Pony/4_control-structures_3.txt	1
87	0	Pony/4_control-structures_19.txt	1
87	0	Pony/4_control-structures_1.txt	1
88	0	Pony/2_primitives_3.txt	1
88	0	Pony/5_methods_1.txt	1
88	0	Pony/2_ops_11.txt	1
88	0	Pony/2_ops_2.txt	1
88	0	Pony/4_control-structures_12.txt	1
88	0	Pony/2_ops_10.txt	1
88	0	Pony/1_variables_2.txt	1
88	0	Pony/collections-Range-_0.txt	1
88	0	Pony/4_control-structures_17.txt	1
88	0	Pony/1_variables_1.txt	1
88	0	Pony/4_control-structures_18.txt	1
88	0	Pony/2_ops_9.txt	1
88	0	Pony/6_errors_2.txt	1
88	0	Pony/6_errors_1.txt	1
88	0	Pony/6_errors_3.txt	1
88	0	Pony/4_control-structures_15.txt	1
88	0	Pony/4_control-structures_11.txt	1
88	0	Pony/4_control-structures_2.txt	1
88	0	Pony/4_control-structures_13.txt	1
88	0	Pony/3_arithmetic_5.txt	1
88	0	Pony/4_control-structures_14.txt	1
88	0	Pony/4_control-structures_16.txt	1
88	0	Pony/2_ops_1.txt	1
88	0	Pony/4_control-structures_3.txt	1
88	0	Pony/4_control-structures_19.txt	1
88	0	Pony/4_control-structures_1.txt	1
89	0	Pony/2_primitives_3.txt	1
89	0	Pony/5_methods_1.txt	1
89	0	Pony/2_ops_11.txt	1
89	0	Pony/2_ops_2.txt	1
89	0	Pony/4_control-structures_12.txt	1
89	0	Pony/2_ops_10.txt	1
89	0	Pony/1_variables_2.txt	1
89	0	Pony/collections-Range-_0.txt	1
89	0	Pony/4_control-structures_17.txt	1
89	0	Pony/1_variables_1.txt	1
89	0	Pony/4_control-structures_18.txt	1
89	0	Pony/2_ops_9.txt	1
89	0	Pony/6_errors_2.txt	1
89	0	Pony/6_errors_1.txt	1
89	0	Pony/6_errors_3.txt	1
89	0	Pony/4_control-structures_15.txt	1
89	0	Pony/4_control-structures_11.txt	1
89	0	Pony/4_control-structures_2.txt	1
89	0	Pony/4_control-structures_13.txt	1
89	0	Pony/3_arithmetic_5.txt	1
89	0	Pony/4_control-structures_14.txt	1
89	0	Pony/4_control-structures_16.txt	1
89	0	Pony/2_ops_1.txt	1
89	0	Pony/4_control-structures_3.txt	1
89	0	Pony/4_control-structures_19.txt	1
89	0	Pony/4_control-structures_1.txt	1
90	0	Pony/collections-HashMap-_0.txt	1
90	0	Pony/2_primitives_3.txt	1
90	0	Pony/5_methods_1.txt	1
90	0	Pony/2_ops_2.txt	1
90	0	Pony/4_control-structures_12.txt	1
90	0	Pony/1_variables_2.txt	1
90	0	Pony/4_control-structures_17.txt	1
90	0	Pony/7_type-expressions_2.txt	1
90	0	Pony/1_variables_1.txt	1
90	0	Pony/4_control-structures_18.txt	1
90	0	Pony/4_control-structures_15.txt	1
90	0	Pony/4_control-structures_11.txt	1
90	0	Pony/4_control-structures_2.txt	1
90	0	Pony/4_control-structures_13.txt	1
90	0	Pony/7_type-expressions_1.txt	1
90	0	Pony/4_control-structures_14.txt	1
90	0	Pony/4_control-structures_16.txt	1
90	0	Pony/2_ops_1.txt	1
90	0	Pony/4_control-structures_3.txt	1
90	0	Pony/4_control-structures_19.txt	1
90	0	Pony/4_control-structures_1.txt	1
91	0	Pony/2_primitives_3.txt	1
91	0	Pony/5_methods_1.txt	1
91	0	Pony/2_ops_2.txt	1
91	0	Pony/4_control-structures_12.txt	1
91	0	Pony/1_variables_2.txt	1
91	0	Pony/collections-Range-_0.txt	1
91	0	Pony/4_control-structures_17.txt	1
91	0	Pony/1_variables_1.txt	1
91	0	Pony/4_control-structures_18.txt	1
91	0	Pony/4_control-structures_15.txt	1
91	0	Pony/4_control-structures_11.txt	1
91	0	Pony/4_control-structures_2.txt	1
91	0	Pony/4_control-structures_13.txt	1
91	0	Pony/4_control-structures_14.txt	1
91	0	Pony/4_control-structures_16.txt	1
91	0	Pony/2_ops_1.txt	1
91	0	Pony/4_control-structures_3.txt	1
91	0	Pony/4_control-structures_19.txt	1
91	0	Pony/4_control-structures_1.txt	1
92	0	Pony/2_primitives_3.txt	1
92	0	Pony/5_methods_1.txt	1
92	0	Pony/2_ops_11.txt	1
92	0	Pony/2_ops_2.txt	1
92	0	Pony/4_control-structures_12.txt	1
92	0	Pony/2_ops_10.txt	1
92	0	Pony/1_variables_2.txt	1
92	0	Pony/collections-Range-_0.txt	1
92	0	Pony/4_control-structures_17.txt	1
92	0	Pony/1_variables_1.txt	1
92	0	Pony/4_control-structures_18.txt	1
92	0	Pony/2_ops_9.txt	1
92	0	Pony/6_errors_2.txt	1
92	0	Pony/6_errors_1.txt	1
92	0	Pony/6_errors_3.txt	1
92	0	Pony/4_control-structures_15.txt	1
92	0	Pony/4_control-structures_11.txt	1
92	0	Pony/4_control-structures_2.txt	1
92	0	Pony/4_control-structures_13.txt	1
92	0	Pony/4_control-structures_14.txt	1
92	0	Pony/4_control-structures_16.txt	1
92	0	Pony/2_ops_1.txt	1
92	0	Pony/4_control-structures_3.txt	1
92	0	Pony/4_control-structures_19.txt	1
92	0	Pony/4_control-structures_1.txt	1
93	0	Pony/2_ops_1.txt	1
93	0	Pony/4_control-structures_13.txt	1
93	0	Pony/2_primitives_3.txt	1
93	0	Pony/4_control-structures_18.txt	1
93	0	Pony/4_control-structures_17.txt	1
93	0	Pony/4_control-structures_11.txt	1
93	0	Pony/4_control-structures_14.txt	1
93	0	Pony/4_control-structures_3.txt	1
93	0	Pony/4_control-structures_15.txt	1
93	0	Pony/4_control-structures_16.txt	1
93	0	Pony/5_methods_1.txt	1
93	0	Pony/4_control-structures_2.txt	1
93	0	Pony/4_control-structures_12.txt	1
93	0	Pony/2_ops_2.txt	1
93	0	Pony/1_variables_1.txt	1
93	0	Pony/4_control-structures_19.txt	1
93	0	Pony/4_control-structures_1.txt	1
93	0	Pony/1_variables_2.txt	1
94	0	Pony/collections-HashMap-_0.txt	1
94	0	Pony/2_primitives_3.txt	1
94	0	Pony/5_methods_1.txt	1
94	0	Pony/2_ops_11.txt	1
94	0	Pony/2_ops_2.txt	1
94	0	Pony/2_ops_10.txt	1
94	0	Pony/1_variables_2.txt	1
94	0	Pony/collections-Range-_0.txt	1
94	0	Pony/4_control-structures_17.txt	1
94	0	Pony/7_type-expressions_2.txt	1
94	0	Pony/1_variables_1.txt	1
94	0	Pony/4_control-structures_18.txt	1
94	0	Pony/2_ops_1.txt	1
94	0	Pony/2_ops_9.txt	1
94	0	Pony/4_control-structures_15.txt	1
94	0	Pony/4_control-structures_11.txt	1
94	0	Pony/4_control-structures_2.txt	1
94	0	Pony/4_control-structures_13.txt	1
94	0	Pony/7_type-expressions_1.txt	1
94	0	Pony/3_arithmetic_5.txt	1
94	0	Pony/4_control-structures_14.txt	1
94	0	Pony/4_control-structures_16.txt	1
94	0	Pony/4_control-structures_12.txt	1
94	0	Pony/4_control-structures_3.txt	1
94	0	Pony/4_control-structures_19.txt	1
94	0	Pony/4_control-structures_1.txt	1
95	0	Pony/2_primitives_3.txt	1
95	0	Pony/builtin-String-_36.txt	1
95	0	Pony/5_methods_1.txt	1
95	0	Pony/2_ops_2.txt	1
95	0	Pony/4_control-structures_12.txt	1
95	0	Pony/1_variables_2.txt	1
95	0	Pony/collections-Range-_0.txt	1
95	0	Pony/4_control-structures_17.txt	1
95	0	Pony/1_variables_1.txt	1
95	0	Pony/4_control-structures_18.txt	1
95	0	Pony/4_control-structures_15.txt	1
95	0	Pony/4_control-structures_2.txt	1
95	0	Pony/4_control-structures_11.txt	1
95	0	Pony/4_control-structures_13.txt	1
95	0	Pony/3_arithmetic_5.txt	1
95	0	Pony/4_control-structures_14.txt	1
95	0	Pony/4_control-structures_16.txt	1
95	0	Pony/2_ops_1.txt	1
95	0	Pony/4_control-structures_3.txt	1
95	0	Pony/4_control-structures_19.txt	1
95	0	Pony/4_control-structures_1.txt	1
96	0	Pony/2_ops_1.txt	1
96	0	Pony/4_control-structures_13.txt	1
96	0	Pony/4_control-structures_1.txt	1
96	0	Pony/2_primitives_3.txt	1
96	0	Pony/4_control-structures_17.txt	1
96	0	Pony/4_control-structures_11.txt	1
96	0	Pony/4_control-structures_14.txt	1
96	0	Pony/4_control-structures_15.txt	1
96	0	Pony/1_variables_1.txt	1
96	0	Pony/4_control-structures_16.txt	1
96	0	Pony/5_methods_1.txt	1
96	0	Pony/4_control-structures_2.txt	1
96	0	Pony/2_ops_2.txt	1
96	0	Pony/4_control-structures_3.txt	1
96	0	Pony/4_control-structures_12.txt	1
96	0	Pony/4_control-structures_19.txt	1
96	0	Pony/4_control-structures_18.txt	1
96	0	Pony/1_variables_2.txt	1
97	0	Pony/2_ops_1.txt	1
97	0	Pony/4_control-structures_13.txt	1
97	0	Pony/2_primitives_3.txt	1
97	0	Pony/4_control-structures_17.txt	1
97	0	Pony/4_control-structures_11.txt	1
97	0	Pony/4_control-structures_14.txt	1
97	0	Pony/4_control-structures_15.txt	1
97	0	Pony/4_control-structures_16.txt	1
97	0	Pony/4_control-structures_12.txt	1
97	0	Pony/2_ops_2.txt	1
97	0	Pony/1_variables_1.txt	1
97	0	Pony/4_control-structures_19.txt	1
97	0	Pony/4_control-structures_18.txt	1
97	0	Pony/1_variables_2.txt	1
98	0	Pony/2_primitives_3.txt	1
98	0	Pony/5_methods_1.txt	1
98	0	Pony/2_ops_11.txt	1
98	0	Pony/2_ops_2.txt	1
98	0	Pony/4_control-structures_12.txt	1
98	0	Pony/2_ops_10.txt	1
98	0	Pony/1_variables_2.txt	1
98	0	Pony/collections-Range-_0.txt	1
98	0	Pony/4_control-structures_17.txt	1
98	0	Pony/1_variables_1.txt	1
98	0	Pony/4_control-structures_18.txt	1
98	0	Pony/2_ops_9.txt	1
98	0	Pony/4_control-structures_15.txt	1
98	0	Pony/4_control-structures_11.txt	1
98	0	Pony/4_control-structures_2.txt	1
98	0	Pony/4_control-structures_13.txt	1
98	0	Pony/3_arithmetic_5.txt	1
98	0	Pony/4_control-structures_14.txt	1
98	0	Pony/4_control-structures_16.txt	1
98	0	Pony/2_ops_1.txt	1
98	0	Pony/4_control-structures_3.txt	1
98	0	Pony/4_control-structures_19.txt	1
98	0	Pony/4_control-structures_1.txt	1
99	0	Pony/2_ops_9.txt	1
99	0	Pony/2_primitives_3.txt	1
99	0	Pony/4_control-structures_13.txt	1
99	0	Pony/3_arithmetic_5.txt	1
99	0	Pony/4_control-structures_18.txt	1
99	0	Pony/4_control-structures_17.txt	1
99	0	Pony/4_control-structures_11.txt	1
99	0	Pony/4_control-structures_14.txt	1
99	0	Pony/4_control-structures_15.txt	1
99	0	Pony/4_control-structures_16.txt	1
99	0	Pony/2_ops_11.txt	1
99	0	Pony/2_ops_1.txt	1
99	0	Pony/2_ops_2.txt	1
99	0	Pony/1_variables_1.txt	1
99	0	Pony/4_control-structures_12.txt	1
99	0	Pony/4_control-structures_19.txt	1
99	0	Pony/2_ops_10.txt	1
99	0	Pony/1_variables_2.txt	1
100	0	Pony/2_primitives_3.txt	1
100	0	Pony/5_methods_1.txt	1
100	0	Pony/2_ops_2.txt	1
100	0	Pony/4_control-structures_12.txt	1
100	0	Pony/1_variables_2.txt	1
100	0	Pony/collections-Range-_0.txt	1
100	0	Pony/4_control-structures_17.txt	1
100	0	Pony/1_variables_1.txt	1
100	0	Pony/4_control-structures_18.txt	1
100	0	Pony/6_errors_2.txt	1
100	0	Pony/6_errors_1.txt	1
100	0	Pony/6_errors_3.txt	1
100	0	Pony/4_control-structures_15.txt	1
100	0	Pony/4_control-structures_2.txt	1
100	0	Pony/4_control-structures_11.txt	1
100	0	Pony/4_control-structures_13.txt	1
100	0	Pony/4_control-structures_14.txt	1
100	0	Pony/4_control-structures_16.txt	1
100	0	Pony/2_ops_1.txt	1
100	0	Pony/4_control-structures_3.txt	1
100	0	Pony/4_control-structures_19.txt	1
100	0	Pony/4_control-structures_1.txt	1
101	0	Pony/2_primitives_3.txt	1
101	0	Pony/5_methods_1.txt	1
101	0	Pony/2_ops_11.txt	1
101	0	Pony/2_ops_2.txt	1
101	0	Pony/4_control-structures_12.txt	1
101	0	Pony/2_ops_10.txt	1
101	0	Pony/1_variables_2.txt	1
101	0	Pony/collections-Range-_0.txt	1
101	0	Pony/4_control-structures_17.txt	1
101	0	Pony/1_variables_1.txt	1
101	0	Pony/4_control-structures_18.txt	1
101	0	Pony/2_ops_9.txt	1
101	0	Pony/4_control-structures_15.txt	1
101	0	Pony/4_control-structures_11.txt	1
101	0	Pony/4_control-structures_2.txt	1
101	0	Pony/4_control-structures_13.txt	1
101	0	Pony/3_arithmetic_5.txt	1
101	0	Pony/4_control-structures_14.txt	1
101	0	Pony/4_control-structures_16.txt	1
101	0	Pony/2_ops_1.txt	1
101	0	Pony/4_control-structures_3.txt	1
101	0	Pony/4_control-structures_19.txt	1
101	0	Pony/4_control-structures_1.txt	1
102	0	Pony/2_ops_9.txt	1
102	0	Pony/2_ops_1.txt	1
102	0	Pony/2_primitives_3.txt	1
102	0	Pony/4_control-structures_1.txt	1
102	0	Pony/2_ops_10.txt	1
102	0	Pony/2_ops_11.txt	1
102	0	Pony/4_control-structures_2.txt	1
102	0	Pony/2_ops_2.txt	1
102	0	Pony/1_variables_1.txt	1
102	0	Pony/4_control-structures_3.txt	1
102	0	Pony/1_variables_2.txt	1
103	0	Pony/2_primitives_3.txt	1
103	0	Pony/5_methods_1.txt	1
103	0	Pony/2_ops_11.txt	1
103	0	Pony/2_ops_2.txt	1
103	0	Pony/4_control-structures_12.txt	1
103	0	Pony/2_ops_10.txt	1
103	0	Pony/1_variables_2.txt	1
103	0	Pony/4_control-structures_17.txt	1
103	0	Pony/1_variables_1.txt	1
103	0	Pony/4_control-structures_18.txt	1
103	0	Pony/2_ops_9.txt	1
103	0	Pony/6_errors_2.txt	1
103	0	Pony/6_errors_1.txt	1
103	0	Pony/6_errors_3.txt	1
103	0	Pony/4_control-structures_15.txt	1
103	0	Pony/4_control-structures_11.txt	1
103	0	Pony/4_control-structures_2.txt	1
103	0	Pony/4_control-structures_13.txt	1
103	0	Pony/4_control-structures_14.txt	1
103	0	Pony/4_control-structures_16.txt	1
103	0	Pony/2_ops_1.txt	1
103	0	Pony/4_control-structures_3.txt	1
103	0	Pony/4_control-structures_19.txt	1
103	0	Pony/4_control-structures_1.txt	1
104	0	Pony/2_primitives_3.txt	1
104	0	Pony/builtin-String-_36.txt	1
104	0	Pony/5_methods_1.txt	1
104	0	Pony/2_ops_11.txt	1
104	0	Pony/2_ops_2.txt	1
104	0	Pony/4_control-structures_12.txt	1
104	0	Pony/2_ops_10.txt	1
104	0	Pony/1_variables_2.txt	1
104	0	Pony/collections-Range-_0.txt	1
104	0	Pony/4_control-structures_17.txt	1
104	0	Pony/1_variables_1.txt	1
104	0	Pony/4_control-structures_18.txt	1
104	0	Pony/2_ops_9.txt	1
104	0	Pony/4_control-structures_15.txt	1
104	0	Pony/4_control-structures_2.txt	1
104	0	Pony/4_control-structures_11.txt	1
104	0	Pony/4_control-structures_13.txt	1
104	0	Pony/3_arithmetic_5.txt	1
104	0	Pony/4_control-structures_14.txt	1
104	0	Pony/4_control-structures_16.txt	1
104	0	Pony/2_ops_1.txt	1
104	0	Pony/4_control-structures_3.txt	1
104	0	Pony/4_control-structures_19.txt	1
104	0	Pony/4_control-structures_1.txt	1
105	0	Pony/2_ops_1.txt	1
105	0	Pony/4_control-structures_13.txt	1
105	0	Pony/2_primitives_3.txt	1
105	0	Pony/4_control-structures_17.txt	1
105	0	Pony/4_control-structures_11.txt	1
105	0	Pony/4_control-structures_14.txt	1
105	0	Pony/4_control-structures_15.txt	1
105	0	Pony/4_control-structures_16.txt	1
105	0	Pony/5_methods_1.txt	1
105	0	Pony/4_control-structures_12.txt	1
105	0	Pony/2_ops_2.txt	1
105	0	Pony/1_variables_1.txt	1
105	0	Pony/4_control-structures_19.txt	1
105	0	Pony/4_control-structures_18.txt	1
105	0	Pony/1_variables_2.txt	1
106	0	Pony/2_primitives_3.txt	1
106	0	Pony/5_methods_1.txt	1
106	0	Pony/2_ops_2.txt	1
106	0	Pony/4_control-structures_12.txt	1
106	0	Pony/1_variables_2.txt	1
106	0	Pony/4_control-structures_17.txt	1
106	0	Pony/1_variables_1.txt	1
106	0	Pony/4_control-structures_18.txt	1
106	0	Pony/6_errors_2.txt	1
106	0	Pony/6_errors_1.txt	1
106	0	Pony/6_errors_3.txt	1
106	0	Pony/4_control-structures_15.txt	1
106	0	Pony/4_control-structures_11.txt	1
106	0	Pony/4_control-structures_2.txt	1
106	0	Pony/4_control-structures_13.txt	1
106	0	Pony/4_control-structures_14.txt	1
106	0	Pony/4_control-structures_16.txt	1
106	0	Pony/2_ops_1.txt	1
106	0	Pony/4_control-structures_3.txt	1
106	0	Pony/4_control-structures_19.txt	1
106	0	Pony/4_control-structures_1.txt	1
107	0	Pony/2_primitives_3.txt	1
107	0	Pony/builtin-String-_36.txt	1
107	0	Pony/5_methods_1.txt	1
107	0	Pony/2_ops_2.txt	1
107	0	Pony/4_control-structures_12.txt	1
107	0	Pony/1_variables_2.txt	1
107	0	Pony/collections-Range-_0.txt	1
107	0	Pony/4_control-structures_17.txt	1
107	0	Pony/1_variables_1.txt	1
107	0	Pony/4_control-structures_18.txt	1
107	0	Pony/6_errors_2.txt	1
107	0	Pony/6_errors_1.txt	1
107	0	Pony/6_errors_3.txt	1
107	0	Pony/4_control-structures_15.txt	1
107	0	Pony/4_control-structures_11.txt	1
107	0	Pony/4_control-structures_2.txt	1
107	0	Pony/4_control-structures_13.txt	1
107	0	Pony/3_arithmetic_5.txt	1
107	0	Pony/4_control-structures_14.txt	1
107	0	Pony/4_control-structures_16.txt	1
107	0	Pony/2_ops_1.txt	1
107	0	Pony/4_control-structures_3.txt	1
107	0	Pony/4_control-structures_19.txt	1
107	0	Pony/4_control-structures_1.txt	1
108	0	Pony/4_control-structures_13.txt	1
108	0	Pony/4_control-structures_1.txt	1
108	0	Pony/2_primitives_3.txt	1
108	0	Pony/4_control-structures_18.txt	1
108	0	Pony/4_control-structures_17.txt	1
108	0	Pony/4_control-structures_11.txt	1
108	0	Pony/4_control-structures_14.txt	1
108	0	Pony/4_control-structures_15.txt	1
108	0	Pony/4_control-structures_16.txt	1
108	0	Pony/5_methods_1.txt	1
108	0	Pony/4_control-structures_2.txt	1
108	0	Pony/2_ops_1.txt	1
108	0	Pony/2_ops_2.txt	1
108	0	Pony/1_variables_1.txt	1
108	0	Pony/4_control-structures_12.txt	1
108	0	Pony/4_control-structures_19.txt	1
108	0	Pony/4_control-structures_3.txt	1
108	0	Pony/1_variables_2.txt	1
109	0	Pony/collections-HashMap-_0.txt	1
109	0	Pony/2_primitives_3.txt	1
109	0	Pony/5_methods_1.txt	1
109	0	Pony/2_ops_11.txt	1
109	0	Pony/2_ops_2.txt	1
109	0	Pony/2_ops_10.txt	1
109	0	Pony/1_variables_2.txt	1
109	0	Pony/collections-Range-_0.txt	1
109	0	Pony/4_control-structures_17.txt	1
109	0	Pony/7_type-expressions_2.txt	1
109	0	Pony/1_variables_1.txt	1
109	0	Pony/4_control-structures_18.txt	1
109	0	Pony/2_ops_9.txt	1
109	0	Pony/2_ops_1.txt	1
109	0	Pony/4_control-structures_15.txt	1
109	0	Pony/4_control-structures_11.txt	1
109	0	Pony/4_control-structures_2.txt	1
109	0	Pony/4_control-structures_13.txt	1
109	0	Pony/7_type-expressions_1.txt	1
109	0	Pony/3_arithmetic_5.txt	1
109	0	Pony/4_control-structures_14.txt	1
109	0	Pony/4_control-structures_16.txt	1
109	0	Pony/4_control-structures_12.txt	1
109	0	Pony/4_control-structures_3.txt	1
109	0	Pony/4_control-structures_19.txt	1
109	0	Pony/4_control-structures_1.txt	1
110	0	Pony/2_primitives_3.txt	1
110	0	Pony/5_methods_1.txt	1
110	0	Pony/2_ops_11.txt	1
110	0	Pony/2_ops_2.txt	1
110	0	Pony/4_control-structures_12.txt	1
110	0	Pony/2_ops_10.txt	1
110	0	Pony/1_variables_2.txt	1
110	0	Pony/collections-Range-_0.txt	1
110	0	Pony/4_control-structures_17.txt	1
110	0	Pony/1_variables_1.txt	1
110	0	Pony/4_control-structures_18.txt	1
110	0	Pony/2_ops_9.txt	1
110	0	Pony/6_errors_2.txt	1
110	0	Pony/6_errors_1.txt	1
110	0	Pony/6_errors_3.txt	1
110	0	Pony/4_control-structures_15.txt	1
110	0	Pony/4_control-structures_11.txt	1
110	0	Pony/4_control-structures_2.txt	1
110	0	Pony/4_control-structures_13.txt	1
110	0	Pony/4_control-structures_14.txt	1
110	0	Pony/4_control-structures_16.txt	1
110	0	Pony/2_ops_1.txt	1
110	0	Pony/4_control-structures_3.txt	1
110	0	Pony/4_control-structures_19.txt	1
110	0	Pony/4_control-structures_1.txt	1
111	0	Pony/2_primitives_3.txt	1
111	0	Pony/builtin-String-_36.txt	1
111	0	Pony/5_methods_1.txt	1
111	0	Pony/2_ops_2.txt	1
111	0	Pony/4_control-structures_12.txt	1
111	0	Pony/1_variables_2.txt	1
111	0	Pony/collections-Range-_0.txt	1
111	0	Pony/4_control-structures_17.txt	1
111	0	Pony/1_variables_1.txt	1
111	0	Pony/4_control-structures_18.txt	1
111	0	Pony/4_control-structures_15.txt	1
111	0	Pony/4_control-structures_11.txt	1
111	0	Pony/4_control-structures_2.txt	1
111	0	Pony/4_control-structures_13.txt	1
111	0	Pony/3_arithmetic_5.txt	1
111	0	Pony/4_control-structures_14.txt	1
111	0	Pony/4_control-structures_16.txt	1
111	0	Pony/2_ops_1.txt	1
111	0	Pony/4_control-structures_3.txt	1
111	0	Pony/4_control-structures_19.txt	1
111	0	Pony/4_control-structures_1.txt	1
