0	0	snowflake_docs/flatten_6_0.txt	1
0	0	snowflake_docs/flatten_1_0.txt	1
0	0	snowflake_docs/flatten_6_3.txt	1
0	0	snowflake_docs/flatten_6_2.txt	1
0	0	snowflake_docs/flatten_6_1.txt	1
0	0	snowflake_docs/flatten_6_4.txt	1
0	0	snowflake_docs/flatten_2_0.txt	1
0	0	snowflake_docs/flatten_3_0.txt	1
0	0	snowflake_docs/flatten_4_0.txt	1
1	0	Python_pandas_functions_with_style/DataFrame_93_4.txt	1
1	0	Python_pandas_functions_with_style/DataFrame_93_5.txt	1
2	0	Python_development_tools/typing_12_1.txt	1
2	0	Python_development_tools/typing_12_0.txt	1
3	0	Python_pandas_functions_with_style/General_Function_5_1.txt	1
3	0	Python_pandas_functions_with_style/General_Function_5_2.txt	1
4	0	pytorch_torch_tensor_functions/pytorch_torch_tensor_functions_294_0.txt	1
5	0	more_polar_functions/Expression_65_25.txt	1
5	0	more_polar_functions/List_6_26.txt	1
6	0	python_data_model/python_data_model_49_1.txt	1
6	0	python_data_model/python_data_model_49_0.txt	1
7	0	Python_pandas_functions/Series_286_5.txt	1
7	0	Python_pandas_functions/Series_286_6.txt	1
8	0	Mmdn_HTTP/HTTP_headers_38_9.txt	1
8	0	Mmdn_HTTP/HTTP_headers_38_10.txt	1
8	0	Mmdn_HTTP/HTTP_headers_38_12.txt	1
8	0	Mmdn_HTTP/HTTP_headers_38_13.txt	1
8	0	Mmdn_HTTP/HTTP_headers_38_11.txt	1
8	0	Mmdn_HTTP/HTTP_headers_38_8.txt	1
9	0	polar_functions/Expression_63_25.txt	1
10	0	Python_pandas_functions/DataFrame_98_6.txt	1
10	0	Python_pandas_functions/DataFrame_98_5.txt	1
10	0	Python_pandas_functions/DataFrame_98_4.txt	1
10	0	Python_pandas_functions/DataFrame_74_7.txt	1
10	0	Python_pandas_functions/DataFrame_74_5.txt	1
10	0	Python_pandas_functions/DataFrame_74_6.txt	1
10	0	Python_pandas_functions/DataFrame_74_4.txt	1
11	0	Python_pandas_functions/GroupBy_78_4.txt	1
12	0	TeleBot/TeleBot_methods_2_7.txt	1
12	0	TeleBot/TeleBot_methods_2_28.txt	1
12	0	TeleBot/TeleBot_methods_2_54.txt	1
12	0	TeleBot/TeleBot_methods_2_49.txt	1
12	0	TeleBot/TeleBot_methods_2_47.txt	1
12	0	TeleBot/TeleBot_methods_2_53.txt	1
12	0	TeleBot/TeleBot_methods_2_48.txt	1
12	0	TeleBot/TeleBot_methods_2_58.txt	1
12	0	TeleBot/TeleBot_methods_2_30.txt	1
12	0	TeleBot/TeleBot_methods_2_17.txt	1
12	0	TeleBot/TeleBot_methods_2_22.txt	1
12	0	TeleBot/TeleBot_methods_2_39.txt	1
12	0	TeleBot/TeleBot_methods_2_56.txt	1
12	0	TeleBot/TeleBot_methods_2_29.txt	1
12	0	TeleBot/TeleBot_methods_2_25.txt	1
12	0	TeleBot/TeleBot_methods_2_2.txt	1
12	0	TeleBot/TeleBot_methods_2_21.txt	1
12	0	TeleBot/TeleBot_methods_2_4.txt	1
12	0	TeleBot/TeleBot_methods_2_15.txt	1
12	0	TeleBot/TeleBot_methods_2_12.txt	1
12	0	TeleBot/TeleBot_methods_2_40.txt	1
12	0	TeleBot/TeleBot_methods_2_35.txt	1
12	0	TeleBot/TeleBot_methods_2_41.txt	1
12	0	TeleBot/TeleBot_methods_2_27.txt	1
12	0	TeleBot/TeleBot_methods_2_31.txt	1
12	0	TeleBot/TeleBot_methods_2_14.txt	1
12	0	TeleBot/TeleBot_methods_2_11.txt	1
12	0	TeleBot/TeleBot_methods_2_19.txt	1
12	0	TeleBot/TeleBot_methods_2_33.txt	1
12	0	TeleBot/TeleBot_methods_2_51.txt	1
12	0	TeleBot/TeleBot_methods_2_23.txt	1
12	0	TeleBot/TeleBot_methods_2_1.txt	1
12	0	TeleBot/TeleBot_methods_2_10.txt	1
12	0	TeleBot/TeleBot_methods_2_34.txt	1
12	0	TeleBot/TeleBot_methods_2_5.txt	1
12	0	TeleBot/TeleBot_methods_2_18.txt	1
12	0	TeleBot/TeleBot_methods_2_57.txt	1
12	0	TeleBot/TeleBot_methods_2_45.txt	1
12	0	TeleBot/TeleBot_methods_2_16.txt	1
12	0	TeleBot/TeleBot_methods_2_52.txt	1
12	0	TeleBot/TeleBot_methods_2_46.txt	1
12	0	TeleBot/TeleBot_methods_2_32.txt	1
12	0	TeleBot/TeleBot_methods_2_38.txt	1
12	0	TeleBot/TeleBot_methods_2_55.txt	1
12	0	TeleBot/TeleBot_methods_2_13.txt	1
12	0	TeleBot/TeleBot_methods_2_24.txt	1
12	0	TeleBot/TeleBot_methods_2_50.txt	1
12	0	TeleBot/TeleBot_methods_2_9.txt	1
12	0	TeleBot/TeleBot_methods_2_26.txt	1
12	0	TeleBot/TeleBot_methods_2_44.txt	1
12	0	TeleBot/TeleBot_methods_2_0.txt	1
12	0	TeleBot/TeleBot_methods_2_36.txt	1
12	0	TeleBot/TeleBot_methods_2_6.txt	1
12	0	TeleBot/TeleBot_methods_2_42.txt	1
12	0	TeleBot/TeleBot_methods_2_20.txt	1
12	0	TeleBot/TeleBot_methods_2_8.txt	1
12	0	TeleBot/TeleBot_methods_2_3.txt	1
12	0	TeleBot/TeleBot_methods_2_37.txt	1
12	0	TeleBot/TeleBot_methods_2_43.txt	1
13	0	Python_pandas_functions/General_Function_27_1.txt	1
13	0	Python_pandas_functions/General_Function_27_0.txt	1
13	0	Python_pandas_functions/General_Function_27_2.txt	1
14	0	TypeScript/Top_type_1_0.txt	1
15	0	Python_pandas_functions/DataFrame_148_4.txt	1
15	0	Python_pandas_functions/DataFrame_148_5.txt	1
16	0	Providers/Providers_9_0.txt	1
16	0	Providers/Providers_51_0.txt	1
17	0	Python_Threading_Schedule/Python_threading__2_2.txt	1
17	0	Python_Threading_Schedule/Python_schedule__1_0.txt	1
17	0	Python_Threading_Schedule/Python_threading__2_1.txt	1
17	0	Python_Threading_Schedule/Python_threading__2_0.txt	1
18	0	Python_StringIO/Python_StringIO_3_2.txt	1
18	0	Python_StringIO/Python_StringIO_3_0.txt	1
18	0	Python_StringIO/Python_StringIO_3_3.txt	1
18	0	Python_StringIO/Python_StringIO_3_7.txt	1
18	0	Python_StringIO/Python_StringIO_3_5.txt	1
18	0	Python_StringIO/Python_StringIO_3_4.txt	1
18	0	Python_StringIO/Python_StringIO_3_8.txt	1
18	0	Python_StringIO/Python_StringIO_3_6.txt	1
18	0	Python_StringIO/Python_StringIO_3_1.txt	1
19	0	U_SQL_cross_apply/cross_apply_0_1.txt	1
19	0	U_SQL_cross_apply/cross_apply_0_0.txt	1
20	0	Mmdn_RegExp/Mmdn_RegExp_2_3.txt	1
20	0	Mmdn_RegExp/Mmdn_RegExp_2_2.txt	1
21	0	Mmdn_fetch_File/Mmdn_fetch_7_1.txt	1
21	0	Mmdn_fetch_File/Mmdn_fetch_7_2.txt	1
21	0	Mmdn_fetch_File/Mmdn_fetch_7_6.txt	1
21	0	Mmdn_fetch_File/Mmdn_fetch_7_5.txt	1
21	0	Mmdn_fetch_File/Mmdn_fetch_7_4.txt	1
21	0	Mmdn_fetch_File/Mmdn_fetch_7_3.txt	1
22	0	android_memory_battery/android_memory_2_5.txt	1
22	0	android_memory_battery/android_memory_2_6.txt	1
22	0	android_memory_battery/android_memory_2_9.txt	1
22	0	android_memory_battery/android_memory_2_8.txt	1
22	0	android_memory_battery/android_memory_2_7.txt	1
23	0	Argo_Workflows_Walk_through/Argo_Workflows_Walk_through_4_3.txt	1
24	0	google_protobuf/google_protobuf_20_0.txt	1
24	0	google_protobuf/google_protobuf_20_1.txt	1
25	0	cpp_utility/cpp_classes_5_3.txt	1
25	0	cpp_utility/cpp_classes_5_0.txt	1
25	0	cpp_utility/cpp_classes_5_4.txt	1
26	0	Django_template/Built-in_template_tags_filters_38_0.txt	1
27	0	scipy_io/scipy_io_18_0.txt	1
27	0	scipy_io/scipy_io_20_0.txt	1
28	0	snowflake_random_controlled_distribution/snowflake_random_2_1.txt	1
28	0	snowflake_random_controlled_distribution/snowflake_controlled_distribution_0_1.txt	1
28	0	snowflake_random_controlled_distribution/snowflake_controlled_distribution_4_1.txt	1
29	0	go_runtime/go_runtime_15_0.txt	1
30	0	linux_man_1/linux_man_1_227_0.txt	1
30	0	linux_man_1/linux_man_1_227_4.txt	1
30	0	linux_man_1/linux_man_1_227_8.txt	1
30	0	linux_man_1/linux_man_1_227_6.txt	1
30	0	linux_man_1/linux_man_1_227_12.txt	1
30	0	linux_man_1/linux_man_1_227_9.txt	1
30	0	linux_man_1/linux_man_1_227_3.txt	1
30	0	linux_man_1/linux_man_1_227_2.txt	1
30	0	linux_man_1/linux_man_1_227_7.txt	1
30	0	linux_man_1/linux_man_1_227_1.txt	1
30	0	linux_man_1/linux_man_1_227_5.txt	1
30	0	linux_man_1/linux_man_1_227_10.txt	1
30	0	linux_man_1/linux_man_1_227_11.txt	1
31	0	fastapi_security_advanced_user_guide/fastapi_security_5_5.txt	1
31	0	fastapi_security_advanced_user_guide/fastapi_security_5_4.txt	1
31	0	fastapi_security_advanced_user_guide/fastapi_security_5_3.txt	1
32	0	django_CharField/django_CharField_26_0.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_1.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_8.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_5.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_6.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_7.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_2.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_3.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_0.txt	1
33	0	pandas_user_guide/pandas_user_guide_13_4.txt	1
34	0	Microsoft_interfaces_attributes/default_interface_methods_14_0.txt	1
35	0	react_hooks_components/react_hooks_16_9.txt	1
35	0	react_hooks_components/react_hooks_16_13.txt	1
35	0	react_hooks_components/react_hooks_16_14.txt	1
35	0	react_hooks_components/react_hooks_16_5.txt	1
35	0	react_hooks_components/react_hooks_16_8.txt	1
35	0	react_hooks_components/react_hooks_16_3.txt	1
35	0	react_hooks_components/react_hooks_16_10.txt	1
35	0	react_hooks_components/react_hooks_16_2.txt	1
35	0	react_hooks_components/react_hooks_16_4.txt	1
35	0	react_hooks_components/react_hooks_16_7.txt	1
35	0	react_hooks_components/react_hooks_16_12.txt	1
35	0	react_hooks_components/react_hooks_16_6.txt	1
35	0	react_hooks_components/react_hooks_16_11.txt	1
36	0	picamera_basic_advanced_recipes/picamera_advanced_recipes_7_2.txt	1
36	0	picamera_basic_advanced_recipes/picamera_advanced_recipes_7_0.txt	1
36	0	picamera_basic_advanced_recipes/picamera_advanced_recipes_7_1.txt	1
37	0	selenium_locating_strategies_basics/locating_strategies_0_22.txt	1
37	0	selenium_locating_strategies_basics/locating_strategies_0_23.txt	1
38	0	iCalendar_3/iCalendar_16_1.txt	1
39	0	langchain/LangChain_34_2.txt	1
40	0	gorequest/gorequest_readme_27_0.txt	1
41	0	python_descriptors_attribute/real_python_0_3.txt	1
41	0	python_descriptors_attribute/real_python_0_4.txt	1
41	0	python_descriptors_attribute/real_python_0_8.txt	1
41	0	python_descriptors_attribute/real_python_0_5.txt	1
41	0	python_descriptors_attribute/real_python_0_7.txt	1
41	0	python_descriptors_attribute/real_python_0_6.txt	1
41	0	python_descriptors_attribute/Peter_Lamut_blog_8_2.txt	1
41	0	python_descriptors_attribute/real_python_0_1.txt	1
41	0	python_descriptors_attribute/real_python_0_2.txt	1
41	0	python_descriptors_attribute/Peter_Lamut_blog_8_0.txt	1
41	0	python_descriptors_attribute/Peter_Lamut_blog_8_1.txt	1
42	0	Entity_Framework_Core/Entity_Framework_Core_0_2.txt	1
42	0	Entity_Framework_Core/Entity_Framework_Core_0_1.txt	1
42	0	Entity_Framework_Core/Entity_Framework_Core_0_0.txt	1
43	0	C++_Classes_Templates/C++_Classes_7_5.txt	1
43	0	C++_Classes_Templates/C++_Classes_7_3.txt	1
43	0	C++_Classes_Templates/gcc_bugs_0_0.txt	1
43	0	C++_Classes_Templates/gcc_bugs_0_1.txt	1
43	0	C++_Classes_Templates/C++_Classes_7_4.txt	1
44	0	Django_meta/django_meta_24_0.txt	1
44	0	Django_meta/django_models_5_0.txt	1
44	0	Django_meta/django_meta_13_0.txt	1
45	0	Moment_js_Documentation/Moment_js_Documentation_71_1.txt	1
45	0	Moment_js_Documentation/Moment_js_Documentation_71_0.txt	1
46	0	URI_General_Syntax/URI_General_Syntax_17_0.txt	1
47	0	NET_Methods_Properties/NET_Methods_4_1.txt	1
47	0	NET_Methods_Properties/NET_Methods_4_0.txt	1
48	0	Learn_SharePointOnline_Permission/Learn_SharePointOnline_0_0.txt	1
49	0	spring_io/spring_io_3_15.txt	1
49	0	spring_io/spring_io_3_10.txt	1
49	0	spring_io/spring_io_3_6.txt	1
49	0	spring_io/spring_io_3_5.txt	1
49	0	spring_io/spring_io_3_19.txt	1
49	0	spring_io/spring_io_3_2.txt	1
49	0	spring_io/spring_io_3_17.txt	1
49	0	spring_io/spring_io_3_12.txt	1
49	0	spring_io/spring_io_3_8.txt	1
49	0	spring_io/spring_io_3_1.txt	1
49	0	spring_io/spring_io_3_16.txt	1
49	0	spring_io/spring_io_3_3.txt	1
49	0	spring_io/spring_io_3_13.txt	1
49	0	spring_io/spring_io_3_14.txt	1
49	0	spring_io/spring_io_3_9.txt	1
49	0	spring_io/spring_io_3_0.txt	1
49	0	spring_io/spring_io_3_18.txt	1
49	0	spring_io/spring_io_3_7.txt	1
49	0	spring_io/spring_io_3_4.txt	1
49	0	spring_io/spring_io_3_11.txt	1
50	0	flask_documentation/flask_documentation_1_0.txt	1
51	0	R_documentation/R_functions_0_2.txt	1
51	0	R_documentation/R_functions_0_1.txt	1
51	0	R_documentation/R_functions_0_0.txt	1
51	0	R_documentation/R_functions_1_1.txt	1
51	0	R_documentation/R_functions_1_0.txt	1
